Time,Temperature,Dew Point,Humidity,Wind,Speed,Gust,Pressure,Precip. Rate.,Precip. Accum.,UV,Solar,Date
4:04 PM,81.1 °F,60.2 °F,49 °%,WSW,5.2 °mph,6.3 °mph,29.88 °in,0.00 °in,0.04 °in,7.0,727.4 w/m²,2021-07-04
4:09 PM,79.6 °F,59.5 °F,50 °%,SW,2.0 °mph,2.7 °mph,29.88 °in,0.00 °in,0.04 °in,2.0,298.9 w/m²,2021-07-04
4:14 PM,79.8 °F,59.7 °F,50 °%,SW,2.1 °mph,2.6 °mph,29.88 °in,0.00 °in,0.04 °in,6.0,697.9 w/m²,2021-07-04
4:19 PM,80.6 °F,59.5 °F,49 °%,SSW,2.3 °mph,3.1 °mph,29.88 °in,0.00 °in,0.04 °in,6.0,697.1 w/m²,2021-07-04
4:24 PM,81.5 °F,60.6 °F,49 °%,SE,2.9 °mph,3.7 °mph,29.89 °in,0.00 °in,0.04 °in,6.0,699.6 w/m²,2021-07-04
4:29 PM,79.4 °F,62.4 °F,56 °%,ESE,4.3 °mph,5.6 °mph,29.89 °in,0.00 °in,0.04 °in,6.0,707.1 w/m²,2021-07-04
4:34 PM,79.4 °F,62.0 °F,55 °%,SE,4.6 °mph,5.8 °mph,29.89 °in,0.00 °in,0.04 °in,7.0,720.1 w/m²,2021-07-04
4:39 PM,79.1 °F,61.9 °F,56 °%,SE,5.2 °mph,6.9 °mph,29.89 °in,0.00 °in,0.04 °in,6.0,621.6 w/m²,2021-07-04
4:44 PM,78.0 °F,61.3 °F,57 °%,SE,5.0 °mph,6.8 °mph,29.89 °in,0.00 °in,0.04 °in,5.0,605.9 w/m²,2021-07-04
4:49 PM,77.8 °F,61.2 °F,57 °%,SE,4.6 °mph,6.0 °mph,29.89 °in,0.00 °in,0.04 °in,5.0,611.7 w/m²,2021-07-04
4:54 PM,77.3 °F,61.7 °F,59 °%,SE,4.9 °mph,7.0 °mph,29.89 °in,0.00 °in,0.04 °in,2.0,219 w/m²,2021-07-04
4:59 PM,76.8 °F,62.1 °F,60 °%,SE,3.1 °mph,4.4 °mph,29.89 °in,0.00 °in,0.04 °in,1.0,133.9 w/m²,2021-07-04
5:04 PM,76.9 °F,62.8 °F,62 °%,SE,4.0 °mph,5.4 °mph,29.89 °in,0.00 °in,0.04 °in,1.0,125.8 w/m²,2021-07-04
5:09 PM,76.3 °F,63.2 °F,64 °%,SSE,3.9 °mph,5.3 °mph,29.90 °in,0.00 °in,0.04 °in,1.0,130 w/m²,2021-07-04
5:14 PM,76.3 °F,63.1 °F,64 °%,SSE,3.5 °mph,4.8 °mph,29.90 °in,0.00 °in,0.04 °in,4.0,478.5 w/m²,2021-07-04
5:19 PM,76.4 °F,63.1 °F,64 °%,SSE,4.5 °mph,6.0 °mph,29.90 °in,0.00 °in,0.04 °in,4.0,494.1 w/m²,2021-07-04
5:24 PM,76.0 °F,63.3 °F,65 °%,South,4.9 °mph,6.7 °mph,29.90 °in,0.00 °in,0.04 °in,1.0,179.9 w/m²,2021-07-04
5:29 PM,75.4 °F,63.1 °F,66 °%,SSE,5.7 °mph,7.9 °mph,29.90 °in,0.00 °in,0.04 °in,2.0,252.4 w/m²,2021-07-04
5:34 PM,75.0 °F,63.1 °F,66 °%,SSE,3.6 °mph,4.7 °mph,29.90 °in,0.00 °in,0.04 °in,1.0,139.6 w/m²,2021-07-04
5:39 PM,75.0 °F,63.7 °F,68 °%,SSE,5.0 °mph,7.0 °mph,29.90 °in,0.00 °in,0.04 °in,1.0,108.4 w/m²,2021-07-04
5:44 PM,74.8 °F,63.6 °F,68 °%,South,5.1 °mph,7.1 °mph,29.90 °in,0.00 °in,0.04 °in,0.0,98 w/m²,2021-07-04
5:49 PM,74.3 °F,63.2 °F,68 °%,SSE,4.3 °mph,6.2 °mph,29.90 °in,0.00 °in,0.04 °in,0.0,82.8 w/m²,2021-07-04
5:54 PM,74.4 °F,63.3 °F,68 °%,SSE,4.1 °mph,5.7 °mph,29.91 °in,0.00 °in,0.04 °in,0.0,74.5 w/m²,2021-07-04
5:59 PM,74.6 °F,63.4 °F,68 °%,South,2.9 °mph,4.0 °mph,29.91 °in,0.00 °in,0.04 °in,0.0,68.9 w/m²,2021-07-04
6:04 PM,74.4 °F,63.1 °F,68 °%,SSE,4.6 °mph,6.7 °mph,29.92 °in,0.00 °in,0.04 °in,0.0,72.8 w/m²,2021-07-04
6:09 PM,74.3 °F,62.8 °F,67 °%,South,3.4 °mph,4.6 °mph,29.92 °in,0.00 °in,0.04 °in,3.0,311.5 w/m²,2021-07-04
6:14 PM,74.9 °F,63.0 °F,66 °%,SSW,4.4 °mph,6.4 °mph,29.92 °in,0.00 °in,0.04 °in,3.0,332.6 w/m²,2021-07-04
6:19 PM,75.3 °F,63.1 °F,66 °%,SSE,4.8 °mph,6.4 °mph,29.91 °in,0.00 °in,0.04 °in,3.0,321.4 w/m²,2021-07-04
6:24 PM,75.4 °F,63.1 °F,66 °%,SSE,4.8 °mph,6.5 °mph,29.92 °in,0.00 °in,0.04 °in,2.0,264.6 w/m²,2021-07-04
6:29 PM,75.0 °F,63.1 °F,66 °%,SE,4.0 °mph,5.3 °mph,29.92 °in,0.00 °in,0.04 °in,2.0,225.1 w/m²,2021-07-04
6:34 PM,75.3 °F,63.2 °F,66 °%,SSE,4.4 °mph,5.5 °mph,29.92 °in,0.00 °in,0.04 °in,1.0,200.4 w/m²,2021-07-04
6:39 PM,75.4 °F,63.1 °F,66 °%,SSE,3.9 °mph,5.6 °mph,29.92 °in,0.00 °in,0.04 °in,1.0,180.8 w/m²,2021-07-04
6:44 PM,75.1 °F,63.0 °F,66 °%,SSE,3.4 °mph,4.7 °mph,29.92 °in,0.00 °in,0.04 °in,1.0,159.2 w/m²,2021-07-04
6:49 PM,75.6 °F,63.2 °F,65 °%,South,2.9 °mph,4.3 °mph,29.92 °in,0.00 °in,0.04 °in,1.0,148.3 w/m²,2021-07-04
6:54 PM,75.4 °F,63.3 °F,66 °%,SSE,3.3 °mph,4.6 °mph,29.93 °in,0.00 °in,0.04 °in,1.0,143.1 w/m²,2021-07-04
6:59 PM,75.1 °F,63.3 °F,67 °%,South,4.4 °mph,6.6 °mph,29.93 °in,0.00 °in,0.04 °in,1.0,131.9 w/m²,2021-07-04
7:04 PM,74.8 °F,63.1 °F,67 °%,SSE,3.3 °mph,4.5 °mph,29.93 °in,0.00 °in,0.04 °in,1.0,121 w/m²,2021-07-04
7:09 PM,74.8 °F,63.1 °F,67 °%,SSE,5.4 °mph,7.2 °mph,29.93 °in,0.00 °in,0.04 °in,1.0,111.4 w/m²,2021-07-04
7:14 PM,74.6 °F,62.6 °F,66 °%,SE,2.6 °mph,3.7 °mph,29.94 °in,0.00 °in,0.04 °in,0.0,95.8 w/m²,2021-07-04
7:19 PM,75.0 °F,62.8 °F,66 °%,SSE,4.1 °mph,5.5 °mph,29.94 °in,0.00 °in,0.04 °in,0.0,86.7 w/m²,2021-07-04
7:24 PM,74.5 °F,62.6 °F,67 °%,South,5.0 °mph,6.5 °mph,29.94 °in,0.00 °in,0.04 °in,0.0,77.2 w/m²,2021-07-04
7:29 PM,74.1 °F,62.6 °F,67 °%,SSE,3.8 °mph,5.1 °mph,29.94 °in,0.00 °in,0.04 °in,0.0,63.7 w/m²,2021-07-04
7:34 PM,74.3 °F,63.0 °F,68 °%,SSE,3.7 °mph,5.2 °mph,29.94 °in,0.00 °in,0.04 °in,0.0,60.7 w/m²,2021-07-04
7:39 PM,74.6 °F,62.9 °F,67 °%,South,1.8 °mph,2.6 °mph,29.94 °in,0.00 °in,0.04 °in,0.0,47.2 w/m²,2021-07-04
7:44 PM,74.6 °F,63.0 °F,67 °%,SSW,2.6 °mph,3.7 °mph,29.94 °in,0.00 °in,0.04 °in,0.0,39.4 w/m²,2021-07-04
7:49 PM,74.5 °F,63.2 °F,68 °%,South,2.5 °mph,3.8 °mph,29.94 °in,0.00 °in,0.04 °in,0.0,33.8 w/m²,2021-07-04
7:54 PM,74.5 °F,63.5 °F,69 °%,SSW,3.3 °mph,4.5 °mph,29.94 °in,0.00 °in,0.04 °in,0.0,29.5 w/m²,2021-07-04
7:59 PM,74.0 °F,63.9 °F,71 °%,South,3.6 °mph,5.0 °mph,29.94 °in,0.00 °in,0.04 °in,0.0,25.1 w/m²,2021-07-04
8:04 PM,73.7 °F,63.9 °F,71 °%,South,3.0 °mph,4.4 °mph,29.95 °in,0.00 °in,0.04 °in,0.0,20.8 w/m²,2021-07-04
8:09 PM,73.5 °F,63.8 °F,72 °%,SSE,3.9 °mph,5.3 °mph,29.95 °in,0.00 °in,0.04 °in,14.0,16.4 w/m²,2021-07-04
8:14 PM,73.2 °F,63.3 °F,71 °%,South,3.2 °mph,4.6 °mph,29.95 °in,0.00 °in,0.04 °in,0.0,13 w/m²,2021-07-04
8:19 PM,73.2 °F,63.8 °F,72 °%,SSE,2.1 °mph,2.8 °mph,29.95 °in,0.00 °in,0.04 °in,0.0,9.1 w/m²,2021-07-04
8:24 PM,73.0 °F,64.4 °F,74 °%,South,3.1 °mph,4.2 °mph,29.95 °in,0.00 °in,0.04 °in,14.0,6 w/m²,2021-07-04
8:29 PM,72.7 °F,64.6 °F,76 °%,SSW,3.4 °mph,4.5 °mph,29.95 °in,0.00 °in,0.04 °in,0.0,4.3 w/m²,2021-07-04
8:34 PM,72.4 °F,63.9 °F,74 °%,SSE,3.0 °mph,4.1 °mph,29.95 °in,0.00 °in,0.04 °in,0.0,1.7 w/m²,2021-07-04
8:39 PM,72.4 °F,63.8 °F,74 °%,SSE,2.4 °mph,3.5 °mph,29.96 °in,0.00 °in,0.04 °in,0.0,0.4 w/m²,2021-07-04
8:44 PM,72.3 °F,63.3 °F,73 °%,SSE,2.7 °mph,3.6 °mph,29.96 °in,0.00 °in,0.04 °in,0.0,0 w/m²,2021-07-04
8:49 PM,72.3 °F,63.7 °F,74 °%,SSE,2.8 °mph,3.8 °mph,29.96 °in,0.00 °in,0.04 °in,0.0,0 w/m²,2021-07-04
8:54 PM,72.3 °F,63.7 °F,74 °%,SSE,2.9 °mph,3.7 °mph,29.96 °in,0.00 °in,0.04 °in,0.0,0 w/m²,2021-07-04
8:59 PM,72.3 °F,63.3 °F,73 °%,SSE,3.4 °mph,5.1 °mph,29.96 °in,0.00 °in,0.04 °in,0.0,0 w/m²,2021-07-04
9:04 PM,72.4 °F,63.1 °F,73 °%,SSE,3.7 °mph,5.1 °mph,29.96 °in,0.00 °in,0.04 °in,0.0,0 w/m²,2021-07-04
9:09 PM,72.5 °F,63.1 °F,72 °%,SSE,3.1 °mph,4.2 °mph,29.96 °in,0.00 °in,0.04 °in,0.0,0 w/m²,2021-07-04
9:14 PM,72.5 °F,62.7 °F,71 °%,South,3.2 °mph,4.5 °mph,29.96 °in,0.00 °in,0.04 °in,0.0,0 w/m²,2021-07-04
9:19 PM,72.5 °F,62.8 °F,72 °%,South,2.4 °mph,3.5 °mph,29.96 °in,0.00 °in,0.04 °in,0.0,0 w/m²,2021-07-04
9:24 PM,72.3 °F,63.1 °F,73 °%,SSE,3.9 °mph,5.2 °mph,29.96 °in,0.00 °in,0.04 °in,0.0,0 w/m²,2021-07-04
9:29 PM,72.3 °F,63.3 °F,73 °%,SSE,3.1 °mph,4.4 °mph,29.97 °in,0.00 °in,0.04 °in,0.0,0 w/m²,2021-07-04
9:34 PM,72.1 °F,63.5 °F,74 °%,SSE,3.2 °mph,4.3 °mph,29.97 °in,0.00 °in,0.04 °in,0.0,0 w/m²,2021-07-04
9:39 PM,72.0 °F,63.6 °F,75 °%,SSE,2.7 °mph,3.7 °mph,29.97 °in,0.00 °in,0.04 °in,0.0,0 w/m²,2021-07-04
9:44 PM,72.0 °F,63.9 °F,76 °%,South,1.8 °mph,2.5 °mph,29.97 °in,0.00 °in,0.04 °in,0.0,0 w/m²,2021-07-04
9:49 PM,71.8 °F,64.2 °F,77 °%,SSE,3.1 °mph,4.0 °mph,29.97 °in,0.00 °in,0.04 °in,0.0,0 w/m²,2021-07-04
9:54 PM,71.8 °F,64.6 °F,78 °%,SE,3.4 °mph,4.5 °mph,29.97 °in,0.00 °in,0.04 °in,0.0,0 w/m²,2021-07-04
9:59 PM,71.8 °F,64.7 °F,79 °%,SSE,2.4 °mph,3.2 °mph,29.97 °in,0.00 °in,0.04 °in,0.0,0 w/m²,2021-07-04
10:04 PM,71.6 °F,64.9 °F,79 °%,SSE,2.3 °mph,3.2 °mph,29.97 °in,0.00 °in,0.04 °in,0.0,0 w/m²,2021-07-04
10:09 PM,71.6 °F,65.1 °F,80 °%,SSE,2.4 °mph,3.2 °mph,29.98 °in,0.00 °in,0.04 °in,0.0,0 w/m²,2021-07-04
10:14 PM,71.4 °F,64.9 °F,80 °%,SSE,2.2 °mph,2.9 °mph,29.98 °in,0.00 °in,0.04 °in,0.0,0 w/m²,2021-07-04
10:19 PM,71.4 °F,64.9 °F,80 °%,SSE,2.7 °mph,3.6 °mph,29.98 °in,0.00 °in,0.04 °in,0.0,0 w/m²,2021-07-04
10:24 PM,71.4 °F,65.1 °F,81 °%,SE,2.5 °mph,3.2 °mph,29.98 °in,0.00 °in,0.04 °in,0.0,0 w/m²,2021-07-04
10:29 PM,71.4 °F,65.3 °F,81 °%,SE,2.7 °mph,3.8 °mph,29.98 °in,0.00 °in,0.04 °in,0.0,0 w/m²,2021-07-04
10:34 PM,71.2 °F,65.1 °F,81 °%,SE,2.5 °mph,3.3 °mph,29.98 °in,0.00 °in,0.04 °in,0.0,0 w/m²,2021-07-04
10:39 PM,71.2 °F,65.5 °F,82 °%,SSE,3.3 °mph,4.4 °mph,29.99 °in,0.00 °in,0.04 °in,0.0,0 w/m²,2021-07-04
10:44 PM,71.1 °F,65.3 °F,82 °%,SSE,1.7 °mph,2.2 °mph,29.99 °in,0.00 °in,0.04 °in,0.0,0 w/m²,2021-07-04
10:49 PM,71.1 °F,65.3 °F,82 °%,SSE,1.4 °mph,1.9 °mph,29.99 °in,0.00 °in,0.04 °in,0.0,0 w/m²,2021-07-04
10:54 PM,71.2 °F,65.4 °F,82 °%,South,0.6 °mph,0.8 °mph,29.99 °in,0.00 °in,0.04 °in,0.0,0 w/m²,2021-07-04
10:59 PM,71.1 °F,65.5 °F,83 °%,SE,1.5 °mph,2.2 °mph,29.99 °in,0.00 °in,0.04 °in,0.0,0 w/m²,2021-07-04
11:04 PM,71.1 °F,65.7 °F,83 °%,SSE,2.1 °mph,2.6 °mph,29.99 °in,0.00 °in,0.04 °in,0.0,0 w/m²,2021-07-04
11:09 PM,71.1 °F,65.7 °F,83 °%,SE,1.8 °mph,2.4 °mph,29.99 °in,0.00 °in,0.04 °in,0.0,0 w/m²,2021-07-04
11:14 PM,70.9 °F,65.7 °F,84 °%,SE,1.1 °mph,1.8 °mph,30.00 °in,0.00 °in,0.04 °in,0.0,0 w/m²,2021-07-04
11:19 PM,70.9 °F,65.8 °F,84 °%,SSE,1.3 °mph,1.7 °mph,29.99 °in,0.00 °in,0.04 °in,0.0,0 w/m²,2021-07-04
11:24 PM,70.7 °F,65.8 °F,84 °%,SE,1.1 °mph,1.5 °mph,29.99 °in,0.00 °in,0.04 °in,0.0,0 w/m²,2021-07-04
11:29 PM,70.7 °F,66.0 °F,85 °%,SE,2.4 °mph,3.0 °mph,29.99 °in,0.00 °in,0.04 °in,0.0,0 w/m²,2021-07-04
11:34 PM,70.7 °F,66.0 °F,85 °%,SE,2.5 °mph,3.4 °mph,29.99 °in,0.00 °in,0.04 °in,0.0,0 w/m²,2021-07-04
11:39 PM,70.7 °F,66.0 °F,85 °%,SE,2.1 °mph,2.8 °mph,29.99 °in,0.00 °in,0.04 °in,0.0,0 w/m²,2021-07-04
11:44 PM,70.7 °F,66.0 °F,85 °%,SE,1.3 °mph,1.7 °mph,29.99 °in,0.00 °in,0.04 °in,0.0,0 w/m²,2021-07-04
11:49 PM,70.7 °F,65.8 °F,84 °%,SE,1.3 °mph,1.7 °mph,29.99 °in,0.00 °in,0.04 °in,0.0,0 w/m²,2021-07-04
11:54 PM,70.7 °F,65.7 °F,84 °%,SE,2.1 °mph,2.6 °mph,29.99 °in,0.00 °in,0.04 °in,0.0,0 w/m²,2021-07-04
11:59 PM,70.5 °F,65.7 °F,85 °%,SE,1.0 °mph,1.5 °mph,29.99 °in,0.00 °in,0.04 °in,0.0,0 w/m²,2021-07-04
,,,,,,,,,,,,2021-07-05
12:04 AM,70.3 °F,65.7 °F,85 °%,SE,0.9 °mph,1.4 °mph,29.99 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-05
12:09 AM,70.2 °F,65.5 °F,85 °%,ESE,2.0 °mph,2.8 °mph,29.99 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-05
12:14 AM,70.1 °F,65.7 °F,86 °%,ESE,2.7 °mph,3.3 °mph,30.00 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-05
12:19 AM,70.0 °F,65.7 °F,86 °%,SE,3.1 °mph,3.6 °mph,29.99 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-05
12:24 AM,69.9 °F,65.6 °F,86 °%,SE,2.6 °mph,3.1 °mph,30.00 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-05
12:29 AM,69.8 °F,65.5 °F,86 °%,SE,1.8 °mph,2.5 °mph,30.00 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-05
12:34 AM,69.6 °F,65.3 °F,86 °%,SE,1.7 °mph,2.3 °mph,30.00 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-05
12:39 AM,69.8 °F,65.4 °F,86 °%,ESE,2.5 °mph,3.3 °mph,30.00 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-05
12:44 AM,69.8 °F,65.4 °F,86 °%,ESE,2.6 °mph,3.1 °mph,30.00 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-05
12:49 AM,69.6 °F,65.3 °F,86 °%,ESE,1.9 °mph,2.4 °mph,30.00 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-05
12:54 AM,69.4 °F,65.5 °F,87 °%,ESE,1.6 °mph,2.1 °mph,30.00 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-05
12:59 AM,69.4 °F,65.5 °F,87 °%,ESE,0.8 °mph,1.1 °mph,30.00 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-05
1:04 AM,69.3 °F,65.3 °F,87 °%,ESE,1.5 °mph,1.9 °mph,30.00 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-05
1:09 AM,69.3 °F,65.3 °F,87 °%,SE,0.7 °mph,1.2 °mph,29.99 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-05
1:14 AM,69.3 °F,65.3 °F,87 °%,SE,0.8 °mph,1.3 °mph,29.99 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-05
1:19 AM,69.3 °F,65.3 °F,87 °%,SE,2.2 °mph,2.8 °mph,29.99 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-05
1:24 AM,69.3 °F,65.3 °F,87 °%,SE,1.6 °mph,2.0 °mph,30.00 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-05
1:29 AM,69.1 °F,65.3 °F,88 °%,SE,2.3 °mph,2.8 °mph,30.00 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-05
1:34 AM,69.1 °F,65.3 °F,88 °%,ESE,2.6 °mph,3.2 °mph,30.00 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-05
1:39 AM,69.1 °F,65.3 °F,88 °%,SE,1.8 °mph,2.4 °mph,30.00 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-05
1:44 AM,69.2 °F,65.3 °F,88 °%,SE,1.8 °mph,2.3 °mph,29.99 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-05
1:49 AM,69.1 °F,65.3 °F,88 °%,SE,1.9 °mph,2.7 °mph,29.99 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-05
1:54 AM,68.9 °F,65.1 °F,88 °%,ESE,2.5 °mph,3.3 °mph,29.99 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-05
1:59 AM,68.8 °F,65.0 °F,88 °%,SE,1.5 °mph,2.1 °mph,29.99 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-05
2:04 AM,68.7 °F,64.9 °F,88 °%,ESE,2.0 °mph,2.5 °mph,30.00 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-05
2:09 AM,68.7 °F,64.9 °F,88 °%,SE,1.4 °mph,1.8 °mph,29.99 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-05
2:14 AM,68.7 °F,64.9 °F,88 °%,SE,1.1 °mph,1.4 °mph,30.00 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-05
2:19 AM,68.7 °F,64.9 °F,88 °%,ESE,0.8 °mph,1.3 °mph,30.00 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-05
2:24 AM,68.7 °F,64.9 °F,88 °%,SE,0.7 °mph,1.1 °mph,30.00 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-05
2:29 AM,68.8 °F,65.1 °F,88 °%,SE,0.7 °mph,0.9 °mph,30.00 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-05
2:34 AM,68.9 °F,65.1 °F,88 °%,ESE,0.4 °mph,0.6 °mph,30.00 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-05
2:39 AM,68.7 °F,64.9 °F,88 °%,SE,0.2 °mph,0.5 °mph,30.00 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-05
2:44 AM,68.8 °F,65.0 °F,88 °%,ESE,0.4 °mph,0.8 °mph,29.99 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-05
2:49 AM,68.9 °F,65.1 °F,88 °%,SE,1.4 °mph,1.8 °mph,30.00 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-05
2:54 AM,68.9 °F,65.4 °F,89 °%,SE,1.0 °mph,1.5 °mph,30.00 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-05
2:59 AM,68.6 °F,65.2 °F,89 °%,East,0.6 °mph,0.8 °mph,30.00 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-05
3:04 AM,68.6 °F,65.2 °F,89 °%,ESE,0.6 °mph,1.0 °mph,30.00 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-05
3:09 AM,68.5 °F,65.1 °F,89 °%,SE,0.7 °mph,1.1 °mph,30.00 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-05
3:14 AM,68.5 °F,65.1 °F,89 °%,SE,0.4 °mph,0.6 °mph,30.00 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-05
3:19 AM,68.5 °F,65.1 °F,89 °%,SE,0.8 °mph,1.1 °mph,30.00 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-05
3:24 AM,68.5 °F,65.1 °F,89 °%,ESE,1.1 °mph,1.7 °mph,30.00 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-05
3:29 AM,68.5 °F,65.3 °F,90 °%,ESE,0.9 °mph,1.3 °mph,30.00 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-05
3:34 AM,68.5 °F,65.4 °F,90 °%,SE,0.8 °mph,1.1 °mph,30.00 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-05
3:39 AM,68.5 °F,65.5 °F,90 °%,SE,0.8 °mph,1.2 °mph,30.00 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-05
3:40 AM,68.5 °F,65.5 °F,90 °%,SE,0.0 °mph,0.0 °mph,30.00 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-05
10:09 AM,76.5 °F,67.4 °F,74 °%,SSE,3.6 °mph,4.9 °mph,30.07 °in,0.00 °in,0.00 °in,6.0,675.8 w/m²,2021-07-05
10:14 AM,76.1 °F,67.6 °F,75 °%,SE,3.5 °mph,4.5 °mph,30.07 °in,0.00 °in,0.00 °in,6.0,695.7 w/m²,2021-07-05
10:19 AM,75.8 °F,67.1 °F,75 °%,ESE,1.8 °mph,2.4 °mph,30.07 °in,0.00 °in,0.00 °in,6.0,685.3 w/m²,2021-07-05
10:24 AM,76.6 °F,67.4 °F,73 °%,SE,2.1 °mph,3.0 °mph,30.07 °in,0.00 °in,0.00 °in,6.0,668.9 w/m²,2021-07-05
10:29 AM,77.1 °F,67.7 °F,73 °%,ESE,2.0 °mph,2.6 °mph,30.07 °in,0.00 °in,0.00 °in,6.0,674.6 w/m²,2021-07-05
10:34 AM,77.5 °F,68.0 °F,73 °%,ESE,1.9 °mph,2.5 °mph,30.07 °in,0.00 °in,0.00 °in,6.0,707.5 w/m²,2021-07-05
10:39 AM,77.9 °F,68.3 °F,72 °%,SSE,1.9 °mph,2.8 °mph,30.07 °in,0.00 °in,0.00 °in,7.0,722.3 w/m²,2021-07-05
10:44 AM,78.4 °F,68.6 °F,72 °%,SSE,3.8 °mph,5.0 °mph,30.08 °in,0.00 °in,0.00 °in,7.0,727.4 w/m²,2021-07-05
10:49 AM,77.7 °F,68.1 °F,72 °%,SE,1.7 °mph,2.5 °mph,30.08 °in,0.00 °in,0.00 °in,6.0,701.5 w/m²,2021-07-05
10:54 AM,78.6 °F,68.5 °F,71 °%,East,2.1 °mph,2.8 °mph,30.07 °in,0.00 °in,0.00 °in,6.0,708.3 w/m²,2021-07-05
10:59 AM,78.4 °F,68.8 °F,72 °%,SE,3.3 °mph,4.3 °mph,30.08 °in,0.00 °in,0.00 °in,6.0,714.8 w/m²,2021-07-05
11:04 AM,78.3 °F,68.5 °F,72 °%,ESE,2.8 °mph,3.7 °mph,30.07 °in,0.00 °in,0.00 °in,6.0,712.7 w/m²,2021-07-05
11:09 AM,78.3 °F,68.6 °F,72 °%,SE,3.6 °mph,4.8 °mph,30.08 °in,0.00 °in,0.00 °in,6.0,719.6 w/m²,2021-07-05
11:14 AM,78.6 °F,68.6 °F,71 °%,SSE,2.2 °mph,2.9 °mph,30.07 °in,0.00 °in,0.00 °in,6.0,716.2 w/m²,2021-07-05
11:19 AM,79.1 °F,69.1 °F,71 °%,SE,3.7 °mph,4.6 °mph,30.07 °in,0.00 °in,0.00 °in,6.0,705.8 w/m²,2021-07-05
11:24 AM,78.4 °F,68.6 °F,72 °%,ESE,2.6 °mph,3.4 °mph,30.07 °in,0.00 °in,0.00 °in,6.0,708 w/m²,2021-07-05
11:29 AM,78.9 °F,69.1 °F,72 °%,SE,4.8 °mph,6.3 °mph,30.07 °in,0.00 °in,0.00 °in,6.0,711.4 w/m²,2021-07-05
11:34 AM,78.3 °F,68.9 °F,73 °%,ESE,5.1 °mph,6.8 °mph,30.07 °in,0.00 °in,0.00 °in,6.0,705.8 w/m²,2021-07-05
11:39 AM,78.0 °F,68.5 °F,73 °%,ESE,2.8 °mph,4.0 °mph,30.07 °in,0.00 °in,0.00 °in,7.0,720.1 w/m²,2021-07-05
11:44 AM,79.1 °F,69.2 °F,72 °%,SE,4.8 °mph,6.2 °mph,30.07 °in,0.00 °in,0.00 °in,7.0,727.4 w/m²,2021-07-05
11:49 AM,78.7 °F,68.8 °F,71 °%,SE,3.4 °mph,5.0 °mph,30.07 °in,0.00 °in,0.00 °in,7.0,770.3 w/m²,2021-07-05
11:54 AM,78.9 °F,69.2 °F,72 °%,SSE,4.3 °mph,5.6 °mph,30.07 °in,0.00 °in,0.00 °in,7.0,728.3 w/m²,2021-07-05
