Time,Temperature,Dew Point,Humidity,Wind,Speed,Gust,Pressure,Precip. Rate.,Precip. Accum.,UV,Solar,Date
12:05 PM,82.0 °F,63.0 °F,53 °%,ENE,0.0 °mph,7.0 °mph,30.19 °in,0.00 °in,0.00 °in,8.0,292 w/m²,2022-07-15
12:10 PM,82.3 °F,61.0 °F,49 °%,ESE,1.0 °mph,3.0 °mph,30.19 °in,0.00 °in,0.00 °in,5.0,984 w/m²,2022-07-15
12:15 PM,82.1 °F,62.0 °F,50 °%,ESE,0.0 °mph,3.0 °mph,30.19 °in,0.00 °in,0.00 °in,5.0,374 w/m²,2022-07-15
12:20 PM,82.3 °F,63.0 °F,52 °%,SE,1.0 °mph,2.0 °mph,30.19 °in,0.00 °in,0.00 °in,7.0,970 w/m²,2022-07-15
12:25 PM,82.0 °F,63.0 °F,53 °%,East,2.0 °mph,2.0 °mph,30.19 °in,0.00 °in,0.00 °in,8.0,884 w/m²,2022-07-15
12:30 PM,82.2 °F,59.0 °F,46 °%,ENE,2.0 °mph,4.0 °mph,30.19 °in,0.00 °in,0.00 °in,8.0,870 w/m²,2022-07-15
12:35 PM,82.2 °F,60.0 °F,47 °%,West,3.0 °mph,4.0 °mph,30.19 °in,0.00 °in,0.00 °in,8.0,874 w/m²,2022-07-15
12:40 PM,81.7 °F,60.0 °F,48 °%,WNW,2.0 °mph,4.0 °mph,30.19 °in,0.00 °in,0.00 °in,8.0,828 w/m²,2022-07-15
12:45 PM,81.2 °F,58.0 °F,46 °%,WNW,1.0 °mph,4.0 °mph,30.19 °in,0.00 °in,0.00 °in,8.0,939 w/m²,2022-07-15
12:50 PM,80.1 °F,58.0 °F,47 °%,WNW,1.0 °mph,6.0 °mph,30.18 °in,0.00 °in,0.00 °in,8.0,939 w/m²,2022-07-15
12:55 PM,80.3 °F,58.0 °F,46 °%,WNW,1.0 °mph,6.0 °mph,30.18 °in,0.00 °in,0.00 °in,8.0,939 w/m²,2022-07-15
1:00 PM,80.4 °F,58.0 °F,47 °%,NW,1.0 °mph,5.0 °mph,30.18 °in,0.00 °in,0.00 °in,8.0,858 w/m²,2022-07-15
1:05 PM,80.5 °F,57.0 °F,45 °%,NW,1.0 °mph,5.0 °mph,30.19 °in,0.00 °in,0.00 °in,8.0,937 w/m²,2022-07-15
1:10 PM,80.4 °F,58.0 °F,47 °%,WNW,3.0 °mph,7.0 °mph,30.19 °in,0.00 °in,0.00 °in,5.0,436 w/m²,2022-07-15
1:15 PM,80.3 °F,59.0 °F,48 °%,WNW,7.0 °mph,7.0 °mph,30.19 °in,0.00 °in,0.00 °in,7.0,654 w/m²,2022-07-15
1:20 PM,81.1 °F,58.0 °F,46 °%,WNW,0.0 °mph,7.0 °mph,30.19 °in,0.00 °in,0.00 °in,6.0,1007 w/m²,2022-07-15
1:25 PM,80.5 °F,57.0 °F,45 °%,WSW,1.0 °mph,7.0 °mph,30.19 °in,0.00 °in,0.00 °in,5.0,336 w/m²,2022-07-15
1:30 PM,81.3 °F,65.0 °F,57 °%,SE,1.0 °mph,5.0 °mph,30.19 °in,0.00 °in,0.00 °in,7.0,919 w/m²,2022-07-15
1:35 PM,82.6 °F,66.0 °F,58 °%,WSW,1.0 °mph,5.0 °mph,30.19 °in,0.00 °in,0.00 °in,7.0,919 w/m²,2022-07-15
1:40 PM,83.3 °F,69.0 °F,63 °%,West,1.0 °mph,5.0 °mph,30.19 °in,0.00 °in,0.00 °in,7.0,893 w/m²,2022-07-15
1:45 PM,83.7 °F,69.0 °F,61 °%,ESE,2.0 °mph,5.0 °mph,30.18 °in,0.00 °in,0.00 °in,7.0,844 w/m²,2022-07-15
1:50 PM,82.9 °F,66.0 °F,56 °%,SW,7.0 °mph,7.0 °mph,30.18 °in,0.00 °in,0.00 °in,4.0,844 w/m²,2022-07-15
1:55 PM,81.7 °F,67.0 °F,61 °%,NW,1.0 °mph,7.0 °mph,30.18 °in,0.00 °in,0.00 °in,5.0,844 w/m²,2022-07-15
2:00 PM,81.0 °F,66.0 °F,60 °%,NW,2.0 °mph,7.0 °mph,30.18 °in,0.00 °in,0.00 °in,4.0,844 w/m²,2022-07-15
2:05 PM,81.8 °F,67.0 °F,60 °%,East,2.0 °mph,6.0 °mph,30.18 °in,0.00 °in,0.00 °in,6.0,919 w/m²,2022-07-15
2:10 PM,81.9 °F,67.0 °F,61 °%,SW,1.0 °mph,7.0 °mph,30.17 °in,0.00 °in,0.00 °in,5.0,963 w/m²,2022-07-15
2:15 PM,82.0 °F,68.0 °F,62 °%,SSE,3.0 °mph,7.0 °mph,30.18 °in,0.00 °in,0.00 °in,4.0,969 w/m²,2022-07-15
2:20 PM,81.1 °F,66.0 °F,61 °%,East,4.0 °mph,7.0 °mph,30.17 °in,0.00 °in,0.00 °in,6.0,969 w/m²,2022-07-15
2:25 PM,81.7 °F,68.0 °F,63 °%,East,2.0 °mph,7.0 °mph,30.18 °in,0.00 °in,0.00 °in,7.0,861 w/m²,2022-07-15
2:30 PM,82.1 °F,67.0 °F,61 °%,ESE,0.0 °mph,4.0 °mph,30.17 °in,0.00 °in,0.00 °in,6.0,802 w/m²,2022-07-15
2:35 PM,83.0 °F,68.0 °F,60 °%,ESE,1.0 °mph,4.0 °mph,30.17 °in,0.00 °in,0.00 °in,7.0,807 w/m²,2022-07-15
2:40 PM,83.5 °F,67.0 °F,57 °%,ESE,1.0 °mph,4.0 °mph,30.17 °in,0.00 °in,0.00 °in,6.0,779 w/m²,2022-07-15
2:45 PM,83.2 °F,63.0 °F,50 °%,SE,4.0 °mph,9.0 °mph,30.17 °in,0.00 °in,0.00 °in,6.0,779 w/m²,2022-07-15
2:50 PM,83.1 °F,63.0 °F,51 °%,SSE,1.0 °mph,9.0 °mph,30.17 °in,0.00 °in,0.00 °in,6.0,768 w/m²,2022-07-15
2:55 PM,83.1 °F,64.0 °F,52 °%,SSW,1.0 °mph,9.0 °mph,30.17 °in,0.00 °in,0.00 °in,6.0,751 w/m²,2022-07-15
3:00 PM,84.5 °F,67.0 °F,56 °%,West,1.0 °mph,9.0 °mph,30.17 °in,0.00 °in,0.00 °in,6.0,751 w/m²,2022-07-15
3:05 PM,85.4 °F,65.0 °F,50 °%,SSE,1.0 °mph,4.0 °mph,30.18 °in,0.00 °in,0.00 °in,6.0,737 w/m²,2022-07-15
3:10 PM,85.1 °F,63.0 °F,47 °%,SE,1.0 °mph,5.0 °mph,30.17 °in,0.00 °in,0.00 °in,5.0,728 w/m²,2022-07-15
3:15 PM,84.7 °F,63.0 °F,48 °%,SSE,5.0 °mph,8.0 °mph,30.17 °in,0.00 °in,0.00 °in,5.0,721 w/m²,2022-07-15
3:20 PM,83.6 °F,62.0 °F,48 °%,ESE,2.0 °mph,9.0 °mph,30.17 °in,0.00 °in,0.00 °in,5.0,710 w/m²,2022-07-15
3:25 PM,83.7 °F,63.0 °F,50 °%,South,1.0 °mph,9.0 °mph,30.17 °in,0.00 °in,0.00 °in,5.0,696 w/m²,2022-07-15
3:30 PM,83.6 °F,62.0 °F,48 °%,ESE,1.0 °mph,7.0 °mph,30.17 °in,0.00 °in,0.00 °in,5.0,694 w/m²,2022-07-15
3:35 PM,84.0 °F,63.0 °F,49 °%,ESE,3.0 °mph,8.0 °mph,30.17 °in,0.00 °in,0.00 °in,5.0,687 w/m²,2022-07-15
3:40 PM,84.2 °F,64.0 °F,50 °%,West,0.0 °mph,8.0 °mph,30.16 °in,0.00 °in,0.00 °in,5.0,668 w/m²,2022-07-15
3:45 PM,84.7 °F,62.0 °F,47 °%,SE,1.0 °mph,8.0 °mph,30.17 °in,0.00 °in,0.00 °in,5.0,661 w/m²,2022-07-15
3:50 PM,84.6 °F,63.0 °F,48 °%,SE,5.0 °mph,7.0 °mph,30.17 °in,0.00 °in,0.00 °in,4.0,650 w/m²,2022-07-15
3:55 PM,84.1 °F,64.0 °F,51 °%,SW,3.0 °mph,7.0 °mph,30.17 °in,0.00 °in,0.00 °in,4.0,640 w/m²,2022-07-15
4:00 PM,84.5 °F,64.0 °F,50 °%,ESE,1.0 °mph,7.0 °mph,30.17 °in,0.00 °in,0.00 °in,4.0,636 w/m²,2022-07-15
4:05 PM,84.3 °F,68.0 °F,58 °%,SW,1.0 °mph,4.0 °mph,30.17 °in,0.00 °in,0.00 °in,4.0,621 w/m²,2022-07-15
4:10 PM,84.0 °F,69.0 °F,60 °%,ESE,1.0 °mph,7.0 °mph,30.17 °in,0.00 °in,0.00 °in,4.0,606 w/m²,2022-07-15
4:15 PM,83.9 °F,65.0 °F,54 °%,ESE,3.0 °mph,7.0 °mph,30.16 °in,0.00 °in,0.00 °in,4.0,599 w/m²,2022-07-15
4:20 PM,83.6 °F,63.0 °F,50 °%,SE,2.0 °mph,6.0 °mph,30.16 °in,0.00 °in,0.00 °in,4.0,589 w/m²,2022-07-15
4:25 PM,83.4 °F,64.0 °F,53 °%,SE,4.0 °mph,7.0 °mph,30.16 °in,0.00 °in,0.00 °in,4.0,577 w/m²,2022-07-15
4:30 PM,82.8 °F,63.0 °F,51 °%,SW,3.0 °mph,12.0 °mph,30.16 °in,0.00 °in,0.00 °in,3.0,559 w/m²,2022-07-15
4:35 PM,82.7 °F,63.0 °F,51 °%,SSW,2.0 °mph,10.0 °mph,30.16 °in,0.00 °in,0.00 °in,3.0,548 w/m²,2022-07-15
4:40 PM,82.5 °F,63.0 °F,51 °%,SE,4.0 °mph,12.0 °mph,30.16 °in,0.00 °in,0.00 °in,3.0,534 w/m²,2022-07-15
4:45 PM,82.4 °F,63.0 °F,52 °%,SE,4.0 °mph,12.0 °mph,30.15 °in,0.00 °in,0.00 °in,3.0,522 w/m²,2022-07-15
4:50 PM,82.0 °F,63.0 °F,52 °%,SE,7.0 °mph,11.0 °mph,30.16 °in,0.00 °in,0.00 °in,3.0,506 w/m²,2022-07-15
4:55 PM,82.1 °F,63.0 °F,53 °%,SE,5.0 °mph,11.0 °mph,30.16 °in,0.00 °in,0.00 °in,3.0,506 w/m²,2022-07-15
5:00 PM,81.8 °F,63.0 °F,53 °%,SSE,7.0 °mph,10.0 °mph,30.16 °in,0.00 °in,0.00 °in,2.0,506 w/m²,2022-07-15
5:05 PM,81.1 °F,63.0 °F,55 °%,SSE,3.0 °mph,13.0 °mph,30.16 °in,0.00 °in,0.00 °in,2.0,475 w/m²,2022-07-15
5:10 PM,81.4 °F,64.0 °F,55 °%,SSE,2.0 °mph,13.0 °mph,30.15 °in,0.00 °in,0.00 °in,2.0,457 w/m²,2022-07-15
5:15 PM,81.4 °F,64.0 °F,55 °%,SE,4.0 °mph,11.0 °mph,30.15 °in,0.00 °in,0.00 °in,2.0,443 w/m²,2022-07-15
5:20 PM,81.3 °F,64.0 °F,56 °%,SE,3.0 °mph,11.0 °mph,30.15 °in,0.00 °in,0.00 °in,2.0,431 w/m²,2022-07-15
5:25 PM,81.0 °F,64.0 °F,57 °%,SE,1.0 °mph,11.0 °mph,30.15 °in,0.00 °in,0.00 °in,2.0,422 w/m²,2022-07-15
5:30 PM,81.4 °F,64.0 °F,56 °%,SSE,3.0 °mph,11.0 °mph,30.15 °in,0.00 °in,0.00 °in,2.0,401 w/m²,2022-07-15
5:35 PM,81.8 °F,65.0 °F,57 °%,East,2.0 °mph,8.0 °mph,30.15 °in,0.00 °in,0.00 °in,2.0,387 w/m²,2022-07-15
5:40 PM,81.6 °F,66.0 °F,60 °%,SSW,1.0 °mph,8.0 °mph,30.15 °in,0.00 °in,0.00 °in,2.0,376 w/m²,2022-07-15
5:45 PM,81.2 °F,63.0 °F,55 °%,SE,5.0 °mph,9.0 °mph,30.15 °in,0.00 °in,0.00 °in,2.0,350 w/m²,2022-07-15
5:50 PM,80.8 °F,65.0 °F,58 °%,SSE,2.0 °mph,11.0 °mph,30.15 °in,0.00 °in,0.00 °in,2.0,346 w/m²,2022-07-15
5:55 PM,81.2 °F,66.0 °F,60 °%,ESE,0.0 °mph,11.0 °mph,30.14 °in,0.00 °in,0.00 °in,1.0,325 w/m²,2022-07-15
6:00 PM,81.9 °F,66.0 °F,58 °%,SE,4.0 °mph,9.0 °mph,30.14 °in,0.00 °in,0.00 °in,1.0,308 w/m²,2022-07-15
6:05 PM,81.6 °F,64.0 °F,56 °%,SE,0.0 °mph,9.0 °mph,30.15 °in,0.00 °in,0.00 °in,1.0,297 w/m²,2022-07-15
6:10 PM,81.6 °F,65.0 °F,57 °%,SE,3.0 °mph,9.0 °mph,30.15 °in,0.00 °in,0.00 °in,1.0,281 w/m²,2022-07-15
6:15 PM,81.6 °F,65.0 °F,58 °%,East,2.0 °mph,8.0 °mph,30.15 °in,0.00 °in,0.00 °in,1.0,264 w/m²,2022-07-15
6:20 PM,81.5 °F,65.0 °F,57 °%,SE,1.0 °mph,6.0 °mph,30.14 °in,0.00 °in,0.00 °in,1.0,255 w/m²,2022-07-15
6:25 PM,81.2 °F,65.0 °F,58 °%,SE,7.0 °mph,8.0 °mph,30.15 °in,0.00 °in,0.00 °in,1.0,248 w/m²,2022-07-15
6:30 PM,80.6 °F,65.0 °F,60 °%,SSE,7.0 °mph,12.0 °mph,30.15 °in,0.00 °in,0.00 °in,1.0,241 w/m²,2022-07-15
6:35 PM,80.1 °F,66.0 °F,62 °%,SE,6.0 °mph,12.0 °mph,30.15 °in,0.00 °in,0.00 °in,1.0,267 w/m²,2022-07-15
6:40 PM,79.7 °F,66.0 °F,62 °%,ESE,8.0 °mph,11.0 °mph,30.15 °in,0.00 °in,0.00 °in,1.0,204 w/m²,2022-07-15
6:45 PM,79.9 °F,66.0 °F,63 °%,SSE,5.0 °mph,11.0 °mph,30.15 °in,0.00 °in,0.00 °in,1.0,207 w/m²,2022-07-15
6:50 PM,79.7 °F,66.0 °F,62 °%,SE,4.0 °mph,12.0 °mph,30.16 °in,0.00 °in,0.00 °in,1.0,178 w/m²,2022-07-15
6:55 PM,79.4 °F,66.0 °F,63 °%,SE,4.0 °mph,12.0 °mph,30.16 °in,0.00 °in,0.00 °in,1.0,162 w/m²,2022-07-15
7:00 PM,79.2 °F,66.0 °F,64 °%,SE,6.0 °mph,12.0 °mph,30.16 °in,0.00 °in,0.00 °in,1.0,165 w/m²,2022-07-15
7:05 PM,78.9 °F,65.0 °F,63 °%,SE,2.0 °mph,13.0 °mph,30.16 °in,0.00 °in,0.00 °in,0.0,132 w/m²,2022-07-15
7:10 PM,78.7 °F,65.0 °F,62 °%,SSE,2.0 °mph,13.0 °mph,30.16 °in,0.00 °in,0.00 °in,0.0,107 w/m²,2022-07-15
7:15 PM,78.6 °F,65.0 °F,64 °%,SE,3.0 °mph,8.0 °mph,30.15 °in,0.00 °in,0.00 °in,0.0,44 w/m²,2022-07-15
7:20 PM,78.4 °F,64.0 °F,62 °%,South,1.0 °mph,8.0 °mph,30.15 °in,0.00 °in,0.00 °in,0.0,42 w/m²,2022-07-15
7:25 PM,78.2 °F,65.0 °F,64 °%,ESE,3.0 °mph,8.0 °mph,30.15 °in,0.00 °in,0.00 °in,0.0,40 w/m²,2022-07-15
7:30 PM,78.2 °F,65.0 °F,64 °%,SE,4.0 °mph,8.0 °mph,30.15 °in,0.00 °in,0.00 °in,0.0,33 w/m²,2022-07-15
7:35 PM,78.1 °F,65.0 °F,64 °%,SE,2.0 °mph,8.0 °mph,30.15 °in,0.00 °in,0.00 °in,0.0,30 w/m²,2022-07-15
7:40 PM,77.9 °F,65.0 °F,65 °%,SSE,3.0 °mph,11.0 °mph,30.16 °in,0.00 °in,0.00 °in,0.0,26 w/m²,2022-07-15
7:45 PM,77.7 °F,65.0 °F,65 °%,SE,2.0 °mph,11.0 °mph,30.16 °in,0.00 °in,0.00 °in,0.0,25 w/m²,2022-07-15
7:50 PM,77.5 °F,65.0 °F,66 °%,SE,6.0 °mph,9.0 °mph,30.16 °in,0.00 °in,0.00 °in,0.0,21 w/m²,2022-07-15
7:55 PM,77.4 °F,65.0 °F,66 °%,SSE,2.0 °mph,8.0 °mph,30.16 °in,0.00 °in,0.00 °in,0.0,18 w/m²,2022-07-15
8:00 PM,77.3 °F,65.0 °F,67 °%,ESE,1.0 °mph,7.0 °mph,30.15 °in,0.00 °in,0.00 °in,0.0,16 w/m²,2022-07-15
8:05 PM,77.2 °F,66.0 °F,68 °%,SE,2.0 °mph,7.0 °mph,30.14 °in,0.00 °in,0.00 °in,0.0,12 w/m²,2022-07-15
8:10 PM,77.1 °F,66.0 °F,68 °%,SSE,2.0 °mph,7.0 °mph,30.15 °in,0.00 °in,0.00 °in,0.0,12 w/m²,2022-07-15
8:15 PM,77.0 °F,66.0 °F,68 °%,SE,3.0 °mph,9.0 °mph,30.14 °in,0.00 °in,0.00 °in,0.0,5 w/m²,2022-07-15
8:20 PM,76.9 °F,66.0 °F,68 °%,ESE,1.0 °mph,9.0 °mph,30.15 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-15
8:25 PM,76.7 °F,65.0 °F,68 °%,SE,2.0 °mph,7.0 °mph,30.15 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-15
8:30 PM,76.6 °F,66.0 °F,69 °%,SE,1.0 °mph,6.0 °mph,30.15 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-15
8:35 PM,76.5 °F,66.0 °F,69 °%,SE,4.0 °mph,7.0 °mph,30.15 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-15
8:40 PM,76.5 °F,66.0 °F,70 °%,SE,1.0 °mph,8.0 °mph,30.15 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-15
8:45 PM,76.4 °F,66.0 °F,70 °%,SE,5.0 °mph,7.0 °mph,30.15 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-15
8:50 PM,76.4 °F,66.0 °F,71 °%,SE,3.0 °mph,7.0 °mph,30.15 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-15
8:55 PM,76.3 °F,66.0 °F,71 °%,SE,3.0 °mph,7.0 °mph,30.15 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-15
9:00 PM,76.2 °F,66.0 °F,71 °%,SSE,3.0 °mph,7.0 °mph,30.15 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-15
9:05 PM,76.1 °F,66.0 °F,72 °%,SE,2.0 °mph,7.0 °mph,30.15 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-15
9:10 PM,76.1 °F,66.0 °F,72 °%,SE,3.0 °mph,7.0 °mph,30.15 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-15
9:15 PM,76.0 °F,66.0 °F,72 °%,SE,4.0 °mph,5.0 °mph,30.15 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-15
9:20 PM,76.0 °F,66.0 °F,72 °%,ESE,7.0 °mph,8.0 °mph,30.15 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-15
9:25 PM,75.9 °F,66.0 °F,71 °%,ESE,3.0 °mph,8.0 °mph,30.15 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-15
9:30 PM,75.8 °F,66.0 °F,72 °%,SSE,1.0 °mph,8.0 °mph,30.16 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-15
9:35 PM,75.7 °F,66.0 °F,73 °%,SE,1.0 °mph,8.0 °mph,30.16 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-15
9:40 PM,75.6 °F,66.0 °F,73 °%,SE,2.0 °mph,8.0 °mph,30.16 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-15
9:45 PM,75.6 °F,67.0 °F,74 °%,ESE,1.0 °mph,8.0 °mph,30.16 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-15
9:50 PM,75.5 °F,67.0 °F,74 °%,SE,2.0 °mph,8.0 °mph,30.16 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-15
9:55 PM,75.4 °F,67.0 °F,74 °%,SSE,2.0 °mph,7.0 °mph,30.17 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-15
10:00 PM,75.3 °F,66.0 °F,74 °%,ESE,4.0 °mph,8.0 °mph,30.17 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-15
10:05 PM,75.3 °F,66.0 °F,74 °%,ESE,1.0 °mph,8.0 °mph,30.17 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-15
10:10 PM,75.3 °F,66.0 °F,74 °%,SSE,4.0 °mph,9.0 °mph,30.17 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-15
10:15 PM,75.2 °F,67.0 °F,75 °%,SE,2.0 °mph,9.0 °mph,30.17 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-15
10:20 PM,75.2 °F,66.0 °F,74 °%,SE,2.0 °mph,8.0 °mph,30.17 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-15
10:25 PM,75.1 °F,66.0 °F,74 °%,SE,1.0 °mph,7.0 °mph,30.17 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-15
10:30 PM,75.2 °F,66.0 °F,74 °%,SE,1.0 °mph,8.0 °mph,30.16 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-15
10:35 PM,75.3 °F,67.0 °F,75 °%,ESE,3.0 °mph,6.0 °mph,30.17 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-15
10:40 PM,75.3 °F,67.0 °F,76 °%,SSE,2.0 °mph,7.0 °mph,30.16 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-15
10:45 PM,75.3 °F,67.0 °F,76 °%,SE,5.0 °mph,9.0 °mph,30.16 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-15
10:50 PM,75.3 °F,67.0 °F,76 °%,SE,4.0 °mph,9.0 °mph,30.16 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-15
10:55 PM,75.3 °F,67.0 °F,76 °%,WNW,1.0 °mph,8.0 °mph,30.17 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-15
11:00 PM,75.3 °F,67.0 °F,75 °%,SE,0.0 °mph,5.0 °mph,30.17 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-15
11:05 PM,75.3 °F,67.0 °F,76 °%,ESE,0.0 °mph,4.0 °mph,30.17 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-15
11:10 PM,75.3 °F,67.0 °F,75 °%,WSW,1.0 °mph,3.0 °mph,30.17 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-15
11:15 PM,75.2 °F,67.0 °F,75 °%,WSW,1.0 °mph,3.0 °mph,30.17 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-15
11:20 PM,75.1 °F,67.0 °F,75 °%,ESE,0.0 °mph,3.0 °mph,30.17 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-15
11:25 PM,75.1 °F,67.0 °F,75 °%,ESE,1.0 °mph,2.0 °mph,30.17 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-15
11:30 PM,75.0 °F,67.0 °F,75 °%,ESE,0.0 °mph,3.0 °mph,30.17 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-15
11:35 PM,75.0 °F,67.0 °F,75 °%,ESE,1.0 °mph,3.0 °mph,30.17 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-15
11:40 PM,74.8 °F,66.0 °F,74 °%,ESE,1.0 °mph,3.0 °mph,30.17 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-15
11:45 PM,74.7 °F,65.0 °F,73 °%,ESE,1.0 °mph,4.0 °mph,30.17 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-15
11:50 PM,74.7 °F,66.0 °F,74 °%,ESE,3.0 °mph,4.0 °mph,30.18 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-15
11:55 PM,74.7 °F,66.0 °F,74 °%,SSE,3.0 °mph,6.0 °mph,30.17 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-15
,,,,,,,,,,,,2022-07-16
12:00 AM,74.6 °F,66.0 °F,75 °%,SE,1.0 °mph,5.0 °mph,30.17 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-16
12:05 AM,74.7 °F,66.0 °F,75 °%,SE,3.0 °mph,5.0 °mph,30.17 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-16
12:10 AM,74.7 °F,66.0 °F,75 °%,SE,1.0 °mph,4.0 °mph,30.17 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-16
12:15 AM,74.7 °F,66.0 °F,74 °%,SE,0.0 °mph,4.0 °mph,30.17 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-16
12:20 AM,74.6 °F,66.0 °F,74 °%,SSE,1.0 °mph,6.0 °mph,30.17 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-16
12:25 AM,74.7 °F,66.0 °F,74 °%,SSE,1.0 °mph,6.0 °mph,30.17 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-16
12:30 AM,74.7 °F,65.0 °F,73 °%,SE,1.0 °mph,6.0 °mph,30.17 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-16
12:35 AM,74.7 °F,66.0 °F,75 °%,SE,4.0 °mph,7.0 °mph,30.17 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-16
12:40 AM,74.8 °F,66.0 °F,75 °%,SSE,0.0 °mph,7.0 °mph,30.17 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-16
12:45 AM,74.7 °F,66.0 °F,75 °%,ESE,1.0 °mph,5.0 °mph,30.17 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-16
12:50 AM,74.7 °F,66.0 °F,75 °%,SE,1.0 °mph,4.0 °mph,30.17 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-16
12:55 AM,74.7 °F,67.0 °F,77 °%,SE,1.0 °mph,4.0 °mph,30.17 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-16
1:00 AM,74.6 °F,67.0 °F,76 °%,SE,0.0 °mph,4.0 °mph,30.17 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-16
1:05 AM,74.5 °F,67.0 °F,78 °%,SE,1.0 °mph,4.0 °mph,30.18 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-16
1:10 AM,74.4 °F,67.0 °F,77 °%,SE,7.0 °mph,7.0 °mph,30.17 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-16
1:15 AM,74.4 °F,66.0 °F,76 °%,SE,3.0 °mph,8.0 °mph,30.17 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-16
1:20 AM,74.4 °F,67.0 °F,77 °%,SE,4.0 °mph,8.0 °mph,30.17 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-16
1:25 AM,74.4 °F,67.0 °F,77 °%,SSE,2.0 °mph,8.0 °mph,30.17 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-16
1:30 AM,74.5 °F,67.0 °F,77 °%,South,2.0 °mph,9.0 °mph,30.16 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-16
1:35 AM,74.4 °F,67.0 °F,77 °%,ESE,6.0 °mph,7.0 °mph,30.16 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-16
1:40 AM,74.4 °F,67.0 °F,77 °%,SE,0.0 °mph,9.0 °mph,30.16 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-16
