Time,Temperature,Dew Point,Humidity,Wind,Speed,Gust,Pressure,Precip. Rate.,Precip. Accum.,UV,Solar,Date
3:58 PM,86.0 °F,59.5 °F,41 °%,SE,2.2 °mph,3.2 °mph,30.19 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
4:12 PM,84.7 °F,59.7 °F,43 °%,SE,4.4 °mph,5.2 °mph,30.19 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
4:23 PM,85.3 °F,61.8 °F,46 °%,ENE,1.7 °mph,2.6 °mph,30.18 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
4:29 PM,85.2 °F,61.3 °F,45 °%,NNE,1.8 °mph,3.0 °mph,30.18 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
4:34 PM,85.2 °F,61.4 °F,45 °%,SE,2.9 °mph,5.1 °mph,30.18 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
4:46 PM,84.7 °F,61.6 °F,46 °%,NNE,1.8 °mph,2.9 °mph,30.18 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
4:53 PM,83.3 °F,61.5 °F,48 °%,SE,4.0 °mph,6.7 °mph,30.18 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
4:56 PM,82.9 °F,61.7 °F,49 °%,WNW,2.7 °mph,7.4 °mph,30.18 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
5:02 PM,82.3 °F,62.3 °F,51 °%,SSE,4.9 °mph,6.7 °mph,30.18 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
5:08 PM,83.1 °F,61.9 °F,49 °%,SE,4.0 °mph,5.8 °mph,30.17 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
5:10 PM,83.1 °F,61.9 °F,49 °%,SE,4.0 °mph,5.8 °mph,30.18 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
5:15 PM,82.2 °F,62.8 °F,52 °%,East,1.6 °mph,2.9 °mph,30.18 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
5:24 PM,82.1 °F,62.7 °F,52 °%,SE,3.6 °mph,5.6 °mph,30.18 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
5:29 PM,81.9 °F,63.1 °F,53 °%,SW,0.7 °mph,1.6 °mph,30.17 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
5:33 PM,81.7 °F,62.3 °F,52 °%,South,3.4 °mph,4.5 °mph,30.18 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
5:38 PM,82.0 °F,63.2 °F,53 °%,East,1.4 °mph,1.9 °mph,30.18 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
5:43 PM,82.5 °F,62.9 °F,52 °%,NE,2.4 °mph,3.4 °mph,30.18 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
5:47 PM,82.7 °F,63.0 °F,52 °%,NNE,1.1 °mph,1.9 °mph,30.17 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
5:53 PM,81.4 °F,63.1 °F,54 °%,WSW,2.2 °mph,3.8 °mph,30.17 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
5:58 PM,81.3 °F,63.0 °F,54 °%,SE,2.8 °mph,4.4 °mph,30.17 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
6:04 PM,81.5 °F,62.9 °F,53 °%,SSE,1.3 °mph,2.4 °mph,30.18 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
6:13 PM,81.2 °F,63.5 °F,55 °%,SSW,3.8 °mph,4.5 °mph,30.17 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
6:23 PM,80.8 °F,64.6 °F,58 °%,SE,5.1 °mph,6.7 °mph,30.17 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
6:29 PM,80.2 °F,65.0 °F,60 °%,NE,4.3 °mph,6.7 °mph,30.17 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
6:34 PM,79.8 °F,65.1 °F,61 °%,WSW,4.0 °mph,5.8 °mph,30.18 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
6:35 PM,79.9 °F,65.2 °F,61 °%,SSE,3.1 °mph,4.5 °mph,30.18 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
6:41 PM,80.0 °F,62.4 °F,55 °%,SSE,0.9 °mph,1.6 °mph,30.18 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
6:46 PM,80.0 °F,63.4 °F,57 °%,SSW,1.1 °mph,1.6 °mph,30.17 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
6:50 PM,80.1 °F,63.0 °F,56 °%,East,1.6 °mph,2.2 °mph,30.18 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
6:57 PM,79.6 °F,64.9 °F,61 °%,ESE,2.2 °mph,2.9 °mph,30.18 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
7:01 PM,79.8 °F,63.9 °F,59 °%,ENE,2.3 °mph,3.0 °mph,30.18 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
7:08 PM,79.1 °F,63.5 °F,59 °%,South,2.5 °mph,2.9 °mph,30.19 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
7:12 PM,78.5 °F,64.8 °F,63 °%,WSW,1.1 °mph,2.9 °mph,30.19 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
7:17 PM,79.0 °F,61.9 °F,56 °%,SE,1.1 °mph,2.2 °mph,30.19 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
7:29 PM,78.5 °F,64.4 °F,62 °%,SSE,4.3 °mph,5.1 °mph,30.19 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
7:34 PM,78.5 °F,64.6 °F,63 °%,SE,2.0 °mph,2.8 °mph,30.19 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
7:39 PM,78.3 °F,64.9 °F,64 °%,SSW,2.0 °mph,3.0 °mph,30.19 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
7:44 PM,78.2 °F,65.0 °F,64 °%,NW,1.1 °mph,1.6 °mph,30.19 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
7:47 PM,78.3 °F,65.1 °F,64 °%,SSE,1.6 °mph,2.9 °mph,30.18 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
7:53 PM,77.7 °F,64.9 °F,65 °%,SE,2.5 °mph,3.0 °mph,30.19 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
7:59 PM,77.6 °F,64.9 °F,65 °%,East,1.0 °mph,1.9 °mph,30.19 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
8:03 PM,77.5 °F,64.8 °F,65 °%,North,2.6 °mph,3.1 °mph,30.19 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
8:09 PM,77.6 °F,65.2 °F,66 °%,SSE,2.4 °mph,3.6 °mph,30.19 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
8:19 PM,77.2 °F,64.7 °F,66 °%,ESE,3.2 °mph,5.3 °mph,30.19 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
8:22 PM,77.3 °F,64.9 °F,66 °%,NE,2.0 °mph,3.0 °mph,30.19 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
8:28 PM,77.3 °F,65.6 °F,67 °%,ESE,1.0 °mph,1.9 °mph,30.18 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
8:34 PM,76.9 °F,65.3 °F,68 °%,ENE,2.0 °mph,3.3 °mph,30.19 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
8:39 PM,76.8 °F,65.8 °F,69 °%,SE,0.4 °mph,1.6 °mph,30.19 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
8:40 PM,76.8 °F,65.4 °F,68 °%,SW,0.7 °mph,1.6 °mph,30.19 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
8:48 PM,76.7 °F,65.3 °F,68 °%,SSE,3.1 °mph,5.1 °mph,30.19 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
8:53 PM,76.5 °F,66.0 °F,70 °%,SSW,1.8 °mph,2.9 °mph,30.18 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
8:59 PM,76.4 °F,66.3 °F,71 °%,WSW,2.6 °mph,5.0 °mph,30.19 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
9:04 PM,76.4 °F,65.9 °F,70 °%,SSE,2.0 °mph,2.9 °mph,30.19 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
9:14 PM,76.5 °F,66.0 °F,70 °%,ENE,2.9 °mph,4.5 °mph,30.20 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
9:19 PM,76.7 °F,66.2 °F,70 °%,SSE,2.1 °mph,3.7 °mph,30.20 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
9:22 PM,76.7 °F,65.9 °F,70 °%,WSW,1.9 °mph,2.2 °mph,30.20 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
9:29 PM,76.6 °F,65.8 °F,69 °%,East,2.4 °mph,3.1 °mph,30.19 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
9:30 PM,76.5 °F,66.0 °F,70 °%,NNW,0.2 °mph,0.7 °mph,30.19 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
9:36 PM,76.3 °F,66.2 °F,71 °%,NNE,0.4 °mph,1.6 °mph,30.20 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
9:49 PM,75.9 °F,66.2 °F,72 °%,NNE,2.5 °mph,3.8 °mph,30.20 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
9:51 PM,75.9 °F,66.2 °F,72 °%,NNE,2.5 °mph,3.8 °mph,30.20 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
9:58 PM,75.7 °F,66.6 °F,74 °%,SSE,2.2 °mph,4.5 °mph,30.20 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
10:03 PM,75.6 °F,66.3 °F,73 °%,WSW,3.0 °mph,3.9 °mph,30.20 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
10:18 PM,75.9 °F,67.0 °F,74 °%,SW,1.6 °mph,2.2 °mph,30.20 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
10:29 PM,75.8 °F,67.3 °F,75 °%,ENE,2.2 °mph,3.8 °mph,30.20 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
10:33 PM,75.7 °F,67.2 °F,75 °%,East,1.1 °mph,1.6 °mph,30.19 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
10:39 PM,75.7 °F,67.2 °F,75 °%,SE,1.1 °mph,1.8 °mph,30.20 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
10:43 PM,75.6 °F,67.5 °F,76 °%,SSE,4.3 °mph,6.7 °mph,30.20 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
10:49 PM,75.7 °F,67.6 °F,76 °%,ESE,0.8 °mph,1.6 °mph,30.20 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
10:53 PM,75.7 °F,67.6 °F,76 °%,SSW,1.1 °mph,2.2 °mph,30.20 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
10:59 PM,75.7 °F,67.6 °F,76 °%,SE,0.8 °mph,1.5 °mph,30.20 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
11:04 PM,75.8 °F,67.7 °F,76 °%,SSE,2.1 °mph,3.5 °mph,30.20 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
11:07 PM,75.8 °F,67.7 °F,76 °%,South,1.1 °mph,1.6 °mph,30.20 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
11:12 PM,75.8 °F,67.5 °F,76 °%,East,1.6 °mph,2.6 °mph,30.20 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
11:22 PM,75.8 °F,67.3 °F,75 °%,SSE,2.2 °mph,3.8 °mph,30.20 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
11:37 PM,75.9 °F,66.2 °F,72 °%,SE,0.9 °mph,1.6 °mph,30.21 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
11:41 PM,75.9 °F,65.6 °F,71 °%,East,1.7 °mph,3.1 °mph,30.21 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
11:50 PM,75.9 °F,65.0 °F,69 °%,SE,3.8 °mph,4.5 °mph,30.20 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
11:56 PM,75.9 °F,65.4 °F,70 °%,ENE,3.6 °mph,4.5 °mph,30.20 °in,0.00 °in,0.00 °in,,w/m²,2022-07-15
,,,,,,,,,,,,2022-07-16
12:03 AM,75.9 °F,65.4 °F,70 °%,NNE,0.0 °mph,0.0 °mph,30.21 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
12:18 AM,75.4 °F,65.8 °F,72 °%,SE,2.7 °mph,3.7 °mph,30.21 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
12:24 AM,75.4 °F,66.1 °F,73 °%,SSE,2.0 °mph,2.9 °mph,30.21 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
12:26 AM,75.5 °F,65.8 °F,72 °%,SSE,3.1 °mph,5.1 °mph,30.20 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
12:34 AM,75.4 °F,66.0 °F,73 °%,SSE,2.6 °mph,4.0 °mph,30.21 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
12:39 AM,75.4 °F,66.1 °F,73 °%,SSE,1.9 °mph,2.7 °mph,30.21 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
12:44 AM,75.5 °F,66.2 °F,73 °%,NNE,1.7 °mph,2.5 °mph,30.20 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
12:49 AM,75.4 °F,66.2 °F,73 °%,ESE,1.2 °mph,1.8 °mph,30.21 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
12:54 AM,75.4 °F,66.5 °F,74 °%,SE,1.9 °mph,2.7 °mph,30.21 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
12:59 AM,75.4 °F,66.5 °F,74 °%,NE,1.0 °mph,1.7 °mph,30.21 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
1:04 AM,75.4 °F,66.6 °F,74 °%,SSE,0.8 °mph,1.3 °mph,30.21 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
1:09 AM,75.8 °F,66.8 °F,74 °%,SSW,1.5 °mph,2.5 °mph,30.21 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
1:13 AM,75.8 °F,66.6 °F,73 °%,East,1.0 °mph,1.7 °mph,30.21 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
1:19 AM,75.5 °F,66.6 °F,74 °%,SSE,1.1 °mph,2.1 °mph,30.21 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
1:24 AM,75.5 °F,66.8 °F,75 °%,SSE,0.6 °mph,1.3 °mph,30.20 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
1:29 AM,75.4 °F,66.8 °F,75 °%,SE,1.3 °mph,2.2 °mph,30.20 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
1:34 AM,75.3 °F,66.8 °F,75 °%,South,0.6 °mph,0.9 °mph,30.20 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
1:39 AM,75.3 °F,66.8 °F,75 °%,SSE,0.9 °mph,1.7 °mph,30.20 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
1:44 AM,75.4 °F,66.9 °F,75 °%,East,1.0 °mph,1.6 °mph,30.19 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
1:49 AM,75.6 °F,67.1 °F,75 °%,SSE,1.2 °mph,2.0 °mph,30.20 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
1:52 AM,75.4 °F,66.9 °F,75 °%,SE,0.6 °mph,1.0 °mph,30.20 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
1:59 AM,75.4 °F,67.1 °F,75 °%,SE,2.3 °mph,3.1 °mph,30.20 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
2:04 AM,75.3 °F,67.4 °F,77 °%,South,1.1 °mph,1.6 °mph,30.20 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
2:09 AM,75.2 °F,67.7 °F,78 °%,SSE,1.2 °mph,2.1 °mph,30.20 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
2:10 AM,75.0 °F,67.7 °F,78 °%,,1.1 °mph,2.2 °mph,30.19 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
2:19 AM,75.0 °F,68.0 °F,79 °%,SSE,1.4 °mph,2.5 °mph,30.20 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
2:24 AM,74.9 °F,68.3 °F,80 °%,SSE,0.9 °mph,1.5 °mph,30.19 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
2:28 AM,74.9 °F,68.3 °F,80 °%,SSE,1.9 °mph,3.0 °mph,30.19 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
2:32 AM,74.8 °F,68.3 °F,80 °%,SSW,2.0 °mph,2.6 °mph,30.19 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
2:37 AM,74.9 °F,68.7 °F,81 °%,ESE,0.9 °mph,1.6 °mph,30.18 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
2:44 AM,74.9 °F,68.7 °F,81 °%,SSE,2.1 °mph,2.5 °mph,30.19 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
2:45 AM,74.8 °F,68.6 °F,81 °%,SE,0.0 °mph,0.0 °mph,30.18 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
2:54 AM,74.9 °F,68.7 °F,81 °%,SSE,2.2 °mph,3.1 °mph,30.18 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
2:59 AM,74.9 °F,68.6 °F,81 °%,SSE,2.0 °mph,3.0 °mph,30.19 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
3:04 AM,74.8 °F,68.2 °F,80 °%,ESE,1.9 °mph,2.7 °mph,30.19 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
3:08 AM,74.8 °F,68.3 °F,80 °%,SE,0.9 °mph,2.3 °mph,30.18 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
3:13 AM,74.9 °F,68.3 °F,80 °%,SSE,0.2 °mph,0.8 °mph,30.19 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
3:19 AM,74.9 °F,68.5 °F,80 °%,SE,2.0 °mph,2.7 °mph,30.19 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
3:24 AM,74.7 °F,68.5 °F,81 °%,SSE,0.9 °mph,1.5 °mph,30.18 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
3:29 AM,74.5 °F,68.0 °F,80 °%,NE,1.0 °mph,1.7 °mph,30.19 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
3:34 AM,74.6 °F,68.0 °F,80 °%,North,0.2 °mph,0.5 °mph,30.19 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
3:39 AM,74.9 °F,68.3 °F,80 °%,WSW,0.9 °mph,1.5 °mph,30.19 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
3:44 AM,75.0 °F,68.4 °F,80 °%,SSE,1.1 °mph,1.8 °mph,30.19 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
3:49 AM,74.9 °F,68.3 °F,80 °%,SE,1.9 °mph,2.8 °mph,30.19 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
3:53 AM,74.9 °F,68.3 °F,80 °%,South,2.8 °mph,3.4 °mph,30.18 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
3:59 AM,74.9 °F,68.3 °F,80 °%,SSE,2.3 °mph,3.4 °mph,30.19 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
4:03 AM,74.9 °F,68.3 °F,80 °%,SSE,1.9 °mph,2.7 °mph,30.19 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
4:09 AM,75.0 °F,68.4 °F,80 °%,SSE,1.2 °mph,1.7 °mph,30.18 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
4:14 AM,74.9 °F,68.4 °F,80 °%,South,2.9 °mph,4.0 °mph,30.19 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
4:18 AM,74.7 °F,68.5 °F,81 °%,SSE,2.2 °mph,2.9 °mph,30.18 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
4:24 AM,74.9 °F,69.2 °F,82 °%,SSE,1.2 °mph,1.7 °mph,30.18 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
4:29 AM,74.7 °F,69.5 °F,84 °%,SSE,0.2 °mph,0.8 °mph,30.18 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
4:34 AM,74.8 °F,69.6 °F,84 °%,SE,0.1 °mph,0.2 °mph,30.18 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
4:38 AM,74.7 °F,69.4 °F,84 °%,SE,1.4 °mph,1.9 °mph,30.18 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
4:44 AM,74.7 °F,69.2 °F,83 °%,SSE,1.5 °mph,2.0 °mph,30.18 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
4:48 AM,74.6 °F,68.7 °F,82 °%,South,2.1 °mph,2.9 °mph,30.18 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
4:54 AM,74.8 °F,68.9 °F,82 °%,SSE,0.9 °mph,1.4 °mph,30.18 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
4:58 AM,74.7 °F,69.2 °F,83 °%,SSW,0.6 °mph,1.3 °mph,30.18 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
5:04 AM,74.7 °F,68.8 °F,82 °%,SE,1.3 °mph,1.7 °mph,30.18 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
5:09 AM,74.6 °F,68.9 °F,82 °%,SW,0.3 °mph,1.0 °mph,30.18 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
5:14 AM,74.5 °F,69.1 °F,83 °%,SSE,0.5 °mph,1.2 °mph,30.18 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
5:16 AM,74.4 °F,69.2 °F,84 °%,NE,0.0 °mph,0.0 °mph,30.17 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
5:24 AM,74.4 °F,69.2 °F,84 °%,SE,0.2 °mph,0.6 °mph,30.18 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
5:29 AM,74.3 °F,69.1 °F,84 °%,NE,0.0 °mph,0.4 °mph,30.18 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
5:33 AM,74.2 °F,68.8 °F,84 °%,NE,0.6 °mph,1.2 °mph,30.18 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
5:38 AM,74.6 °F,69.1 °F,83 °%,West,0.2 °mph,0.8 °mph,30.18 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
5:44 AM,74.6 °F,69.3 °F,84 °%,SE,1.5 °mph,2.0 °mph,30.19 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
5:49 AM,74.4 °F,69.2 °F,84 °%,SE,0.0 °mph,0.2 °mph,30.19 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
5:50 AM,74.4 °F,69.2 °F,84 °%,ESE,0.0 °mph,0.0 °mph,30.19 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
6:00 AM,74.7 °F,69.2 °F,83 °%,SSE,1.6 °mph,2.2 °mph,30.18 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
6:13 AM,74.8 °F,68.9 °F,82 °%,SE,2.5 °mph,2.9 °mph,30.18 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
6:29 AM,75.0 °F,69.1 °F,82 °%,SE,1.1 °mph,1.6 °mph,30.17 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
6:39 AM,74.9 °F,69.0 °F,82 °%,SE,0.6 °mph,1.0 °mph,30.18 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
6:48 AM,74.9 °F,69.0 °F,82 °%,SSE,0.7 °mph,1.6 °mph,30.17 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
6:58 AM,75.2 °F,68.6 °F,80 °%,ESE,1.7 °mph,2.5 °mph,30.18 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
7:03 AM,76.0 °F,69.0 °F,79 °%,NE,0.0 °mph,0.0 °mph,30.18 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
7:07 AM,76.2 °F,68.4 °F,77 °%,NNE,0.3 °mph,0.8 °mph,30.18 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
7:13 AM,76.1 °F,68.4 °F,77 °%,North,0.4 °mph,1.0 °mph,30.17 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
7:21 AM,76.4 °F,68.6 °F,77 °%,NNW,1.6 °mph,2.2 °mph,30.17 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
7:33 AM,77.2 °F,69.0 °F,76 °%,ESE,1.8 °mph,2.2 °mph,30.17 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
7:47 AM,76.1 °F,69.1 °F,79 °%,South,1.1 °mph,1.6 °mph,30.17 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
7:59 AM,76.7 °F,68.9 °F,77 °%,NE,1.0 °mph,1.8 °mph,30.18 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
8:03 AM,76.5 °F,69.1 °F,78 °%,SE,2.1 °mph,2.2 °mph,30.19 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
8:08 AM,76.7 °F,69.3 °F,78 °%,SW,0.4 °mph,0.7 °mph,30.17 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
8:14 AM,76.6 °F,68.8 °F,77 °%,NE,1.6 °mph,2.9 °mph,30.18 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
9:50 AM,78.2 °F,69.6 °F,75 °%,ESE,0.0 °mph,0.7 °mph,30.18 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
10:07 AM,79.5 °F,66.7 °F,65 °%,NNE,0.7 °mph,0.7 °mph,30.17 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
1:10 PM,86.8 °F,66.5 °F,51 °%,SW,0.4 °mph,0.7 °mph,30.13 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
1:41 PM,87.8 °F,67.9 °F,52 °%,SSE,2.7 °mph,3.8 °mph,30.12 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
2:45 PM,80.5 °F,66.7 °F,63 °%,ESE,2.2 °mph,2.9 °mph,30.12 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
3:19 PM,78.0 °F,64.8 °F,64 °%,East,1.1 °mph,1.6 °mph,30.11 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
3:44 PM,81.3 °F,63.6 °F,55 °%,SSW,1.6 °mph,2.2 °mph,30.11 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
5:24 PM,82.0 °F,65.2 °F,57 °%,East,1.8 °mph,2.2 °mph,30.09 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
5:33 PM,81.0 °F,65.3 °F,59 °%,North,2.2 °mph,3.8 °mph,30.08 °in,0.00 °in,0.00 °in,,w/m²,2022-07-16
,,,,,,,,,,,,2022-07-17
7:34 PM,82.8 °F,68.8 °F,63 °%,SSE,0.3 °mph,1.2 °mph,30.04 °in,0.00 °in,0.01 °in,,w/m²,2022-07-17
7:39 PM,82.3 °F,68.7 °F,64 °%,South,1.8 °mph,2.8 °mph,30.04 °in,0.00 °in,0.01 °in,,w/m²,2022-07-17
