Time,Temperature,Dew Point,Humidity,Wind,Speed,Gust,Pressure,Precip. Rate.,Precip. Accum.,UV,Solar,Date
7:49 AM,79.3 °F,68.4 °F,69 °%,NNE,0.9 °mph,1.1 °mph,29.83 °in,0.00 °in,0.00 °in,0.0,70.7 w/m²,2022-07-20
7:54 AM,79.3 °F,68.4 °F,69 °%,NNE,0.9 °mph,1.1 °mph,29.83 °in,0.00 °in,0.00 °in,0.0,70.7 w/m²,2022-07-20
8:04 AM,79.3 °F,68.4 °F,69 °%,NNE,0.9 °mph,1.1 °mph,29.83 °in,0.00 °in,0.00 °in,0.0,70.7 w/m²,2022-07-20
8:09 AM,79.3 °F,68.4 °F,69 °%,NNE,0.9 °mph,1.1 °mph,29.83 °in,0.00 °in,0.00 °in,0.0,70.7 w/m²,2022-07-20
8:14 AM,85.2 °F,69.1 °F,59 °%,NNE,0.2 °mph,0.3 °mph,29.83 °in,0.00 °in,0.00 °in,2.0,241.1 w/m²,2022-07-20
8:19 AM,85.4 °F,69.5 °F,59 °%,ENE,1.6 °mph,2.0 °mph,29.83 °in,0.00 °in,0.00 °in,2.0,245 w/m²,2022-07-20
8:24 AM,85.3 °F,69.4 °F,59 °%,ENE,1.8 °mph,2.2 °mph,29.83 °in,0.00 °in,0.00 °in,2.0,245 w/m²,2022-07-20
8:29 AM,85.3 °F,69.6 °F,59 °%,ENE,1.6 °mph,2.2 °mph,29.84 °in,0.00 °in,0.00 °in,2.0,284.9 w/m²,2022-07-20
8:34 AM,85.8 °F,69.8 °F,59 °%,ENE,1.7 °mph,2.8 °mph,29.84 °in,0.00 °in,0.00 °in,2.0,291.9 w/m²,2022-07-20
8:39 AM,86.3 °F,69.9 °F,58 °%,ENE,1.5 °mph,2.2 °mph,29.84 °in,0.00 °in,0.00 °in,2.0,304.5 w/m²,2022-07-20
8:44 AM,86.4 °F,70.0 °F,58 °%,NE,1.1 °mph,1.1 °mph,29.84 °in,0.00 °in,0.00 °in,2.0,304.5 w/m²,2022-07-20
8:49 AM,86.9 °F,69.7 °F,57 °%,ENE,2.1 °mph,3.8 °mph,29.84 °in,0.00 °in,0.00 °in,3.0,347.8 w/m²,2022-07-20
8:54 AM,86.7 °F,70.0 °F,58 °%,NE,2.5 °mph,3.6 °mph,29.83 °in,0.00 °in,0.00 °in,3.0,370.4 w/m²,2022-07-20
8:59 AM,86.5 °F,70.0 °F,58 °%,NNE,1.3 °mph,2.2 °mph,29.84 °in,0.00 °in,0.00 °in,3.0,370.4 w/m²,2022-07-20
9:04 AM,86.5 °F,70.0 °F,58 °%,NNE,1.3 °mph,2.2 °mph,29.83 °in,0.00 °in,0.00 °in,3.0,370.4 w/m²,2022-07-20
9:09 AM,88.2 °F,70.5 °F,56 °%,SSW,1.1 °mph,1.1 °mph,29.83 °in,0.00 °in,0.00 °in,4.0,453.7 w/m²,2022-07-20
9:14 AM,88.0 °F,70.1 °F,56 °%,NE,1.0 °mph,2.1 °mph,29.83 °in,0.00 °in,0.00 °in,4.0,486.3 w/m²,2022-07-20
9:19 AM,87.9 °F,69.8 °F,55 °%,East,0.8 °mph,2.2 °mph,29.83 °in,0.00 °in,0.00 °in,4.0,486.6 w/m²,2022-07-20
9:24 AM,89.4 °F,70.2 °F,54 °%,NNE,0.9 °mph,2.2 °mph,29.83 °in,0.00 °in,0.00 °in,5.0,514.4 w/m²,2022-07-20
9:29 AM,89.3 °F,70.5 °F,54 °%,NNE,1.3 °mph,2.9 °mph,29.83 °in,0.00 °in,0.00 °in,5.0,543.9 w/m²,2022-07-20
9:34 AM,89.4 °F,69.9 °F,53 °%,NE,0.4 °mph,1.2 °mph,29.82 °in,0.00 °in,0.00 °in,5.0,543.5 w/m²,2022-07-20
9:39 AM,90.4 °F,70.5 °F,52 °%,NE,0.6 °mph,1.5 °mph,29.82 °in,0.00 °in,0.00 °in,5.0,555.3 w/m²,2022-07-20
9:44 AM,91.0 °F,70.9 °F,52 °%,SE,1.0 °mph,2.3 °mph,29.82 °in,0.00 °in,0.00 °in,5.0,599.5 w/m²,2022-07-20
9:49 AM,91.5 °F,71.2 °F,52 °%,,1.5 °mph,3.2 °mph,29.82 °in,0.00 °in,0.00 °in,6.0,624.2 w/m²,2022-07-20
9:54 AM,91.1 °F,71.1 °F,52 °%,NE,1.2 °mph,2.5 °mph,29.82 °in,0.00 °in,0.00 °in,6.0,631.6 w/m²,2022-07-20
9:59 AM,91.0 °F,71.0 °F,52 °%,NNE,1.2 °mph,2.0 °mph,29.82 °in,0.00 °in,0.00 °in,6.0,645.1 w/m²,2022-07-20
10:04 AM,92.2 °F,71.3 °F,51 °%,ENE,0.8 °mph,1.2 °mph,29.82 °in,0.00 °in,0.00 °in,6.0,667.1 w/m²,2022-07-20
10:09 AM,91.3 °F,71.1 °F,52 °%,NNW,1.5 °mph,3.7 °mph,29.82 °in,0.00 °in,0.00 °in,6.0,674.1 w/m²,2022-07-20
10:14 AM,91.0 °F,70.9 °F,52 °%,NE,1.4 °mph,3.3 °mph,29.82 °in,0.00 °in,0.00 °in,6.0,685 w/m²,2022-07-20
10:19 AM,92.2 °F,70.8 °F,50 °%,NE,0.3 °mph,1.3 °mph,29.81 °in,0.00 °in,0.00 °in,6.0,712.7 w/m²,2022-07-20
10:24 AM,93.4 °F,71.5 °F,49 °%,East,0.7 °mph,1.1 °mph,29.82 °in,0.00 °in,0.00 °in,7.0,724 w/m²,2022-07-20
10:29 AM,93.4 °F,71.4 °F,49 °%,North,1.0 °mph,2.0 °mph,29.82 °in,0.00 °in,0.00 °in,7.0,724 w/m²,2022-07-20
10:34 AM,93.4 °F,71.4 °F,49 °%,East,0.4 °mph,1.1 °mph,29.82 °in,0.00 °in,0.00 °in,6.0,717.5 w/m²,2022-07-20
10:39 AM,93.7 °F,71.8 °F,49 °%,SE,1.2 °mph,3.2 °mph,29.82 °in,0.00 °in,0.00 °in,7.0,749.5 w/m²,2022-07-20
10:44 AM,92.8 °F,71.3 °F,50 °%,NE,1.4 °mph,2.3 °mph,29.82 °in,0.00 °in,0.00 °in,7.0,765.6 w/m²,2022-07-20
10:49 AM,92.6 °F,71.5 °F,50 °%,North,1.6 °mph,2.8 °mph,29.82 °in,0.00 °in,0.00 °in,7.0,775.6 w/m²,2022-07-20
10:54 AM,93.0 °F,71.5 °F,50 °%,East,0.8 °mph,1.9 °mph,29.82 °in,0.00 °in,0.00 °in,7.0,776 w/m²,2022-07-20
10:59 AM,94.0 °F,71.6 °F,48 °%,NNE,0.7 °mph,2.0 °mph,29.82 °in,0.00 °in,0.00 °in,7.0,787.7 w/m²,2022-07-20
11:04 AM,94.4 °F,72.0 °F,48 °%,NNW,1.8 °mph,3.3 °mph,29.82 °in,0.00 °in,0.00 °in,7.0,789.1 w/m²,2022-07-20
11:09 AM,94.7 °F,71.8 °F,48 °%,SSW,0.8 °mph,2.2 °mph,29.82 °in,0.00 °in,0.00 °in,7.0,787.4 w/m²,2022-07-20
11:14 AM,94.9 °F,71.9 °F,48 °%,NE,1.2 °mph,2.0 °mph,29.82 °in,0.00 °in,0.00 °in,7.0,763.5 w/m²,2022-07-20
11:19 AM,95.4 °F,71.8 °F,47 °%,NE,0.6 °mph,1.6 °mph,29.81 °in,0.00 °in,0.00 °in,7.0,770 w/m²,2022-07-20
11:24 AM,95.1 °F,72.6 °F,48 °%,,2.3 °mph,3.8 °mph,29.81 °in,0.00 °in,0.00 °in,7.0,770.8 w/m²,2022-07-20
11:29 AM,94.2 °F,71.7 °F,48 °%,ESE,1.2 °mph,2.8 °mph,29.81 °in,0.00 °in,0.00 °in,7.0,769.5 w/m²,2022-07-20
11:34 AM,94.7 °F,71.7 °F,48 °%,NE,0.9 °mph,2.6 °mph,29.81 °in,0.00 °in,0.00 °in,7.0,754 w/m²,2022-07-20
11:39 AM,94.7 °F,71.7 °F,48 °%,NNE,1.7 °mph,3.0 °mph,29.81 °in,0.00 °in,0.00 °in,7.0,756 w/m²,2022-07-20
11:44 AM,95.2 °F,71.8 °F,47 °%,SSW,2.0 °mph,3.1 °mph,29.81 °in,0.00 °in,0.00 °in,7.0,772.5 w/m²,2022-07-20
11:49 AM,95.8 °F,71.9 °F,46 °%,SSE,0.8 °mph,1.8 °mph,29.81 °in,0.00 °in,0.00 °in,7.0,776.5 w/m²,2022-07-20
11:54 AM,96.4 °F,72.0 °F,45 °%,ESE,1.6 °mph,2.7 °mph,29.81 °in,0.00 °in,0.00 °in,7.0,769.5 w/m²,2022-07-20
11:59 AM,95.7 °F,72.3 °F,47 °%,,1.8 °mph,3.2 °mph,29.81 °in,0.00 °in,0.00 °in,7.0,752.1 w/m²,2022-07-20
12:04 PM,94.3 °F,71.6 °F,48 °%,SW,1.1 °mph,1.8 °mph,29.81 °in,0.00 °in,0.00 °in,7.0,721.4 w/m²,2022-07-20
12:09 PM,95.8 °F,72.0 °F,46 °%,NE,0.7 °mph,1.6 °mph,29.81 °in,0.00 °in,0.00 °in,7.0,733.5 w/m²,2022-07-20
12:14 PM,95.2 °F,72.1 °F,48 °%,NNE,2.2 °mph,4.1 °mph,29.80 °in,0.00 °in,0.00 °in,7.0,740.9 w/m²,2022-07-20
12:19 PM,95.2 °F,71.7 °F,47 °%,NW,1.0 °mph,2.7 °mph,29.80 °in,0.00 °in,0.00 °in,7.0,724.3 w/m²,2022-07-20
12:24 PM,96.3 °F,72.2 °F,46 °%,NW,1.2 °mph,2.1 °mph,29.80 °in,0.00 °in,0.00 °in,7.0,723.5 w/m²,2022-07-20
12:29 PM,95.9 °F,72.0 °F,46 °%,NE,0.9 °mph,2.8 °mph,29.80 °in,0.00 °in,0.00 °in,7.0,721.4 w/m²,2022-07-20
12:34 PM,97.3 °F,71.9 °F,44 °%,West,1.4 °mph,2.6 °mph,29.80 °in,0.00 °in,0.00 °in,7.0,724.8 w/m²,2022-07-20
12:39 PM,96.9 °F,71.9 °F,45 °%,SE,2.1 °mph,3.8 °mph,29.80 °in,0.00 °in,0.00 °in,6.0,718.7 w/m²,2022-07-20
12:44 PM,95.4 °F,71.7 °F,47 °%,South,1.7 °mph,3.3 °mph,29.80 °in,0.00 °in,0.00 °in,7.0,731.8 w/m²,2022-07-20
12:49 PM,95.2 °F,71.4 °F,47 °%,SSW,2.9 °mph,3.7 °mph,29.80 °in,0.00 °in,0.00 °in,7.0,754.3 w/m²,2022-07-20
12:54 PM,96.2 °F,71.5 °F,45 °%,SSW,1.0 °mph,2.1 °mph,29.80 °in,0.00 °in,0.00 °in,7.0,733.5 w/m²,2022-07-20
12:59 PM,98.7 °F,72.0 °F,42 °%,SSW,0.5 °mph,1.6 °mph,29.80 °in,0.00 °in,0.00 °in,7.0,768.3 w/m²,2022-07-20
1:04 PM,98.2 °F,71.7 °F,43 °%,South,1.6 °mph,3.4 °mph,29.80 °in,0.00 °in,0.00 °in,7.0,779.5 w/m²,2022-07-20
1:09 PM,97.8 °F,71.8 °F,43 °%,SW,1.9 °mph,2.8 °mph,29.80 °in,0.00 °in,0.00 °in,7.0,760.8 w/m²,2022-07-20
1:14 PM,97.7 °F,71.1 °F,42 °%,SSW,1.7 °mph,2.4 °mph,29.79 °in,0.00 °in,0.00 °in,7.0,779 w/m²,2022-07-20
1:19 PM,97.6 °F,71.1 °F,43 °%,WSW,1.9 °mph,3.3 °mph,29.79 °in,0.00 °in,0.00 °in,7.0,779 w/m²,2022-07-20
1:24 PM,97.5 °F,71.2 °F,43 °%,WNW,1.8 °mph,3.7 °mph,29.79 °in,0.00 °in,0.00 °in,7.0,791.6 w/m²,2022-07-20
1:29 PM,96.2 °F,71.3 °F,45 °%,NNE,3.0 °mph,5.1 °mph,29.79 °in,0.00 °in,0.00 °in,7.0,758.2 w/m²,2022-07-20
1:34 PM,97.8 °F,70.9 °F,42 °%,ENE,1.7 °mph,2.9 °mph,29.79 °in,0.00 °in,0.00 °in,7.0,765.6 w/m²,2022-07-20
1:39 PM,98.0 °F,70.9 °F,42 °%,SSW,1.7 °mph,3.4 °mph,29.79 °in,0.00 °in,0.00 °in,7.0,767.8 w/m²,2022-07-20
1:44 PM,99.1 °F,71.0 °F,41 °%,SSE,2.2 °mph,4.6 °mph,29.79 °in,0.00 °in,0.00 °in,7.0,761.7 w/m²,2022-07-20
1:49 PM,99.9 °F,71.3 °F,40 °%,ENE,1.8 °mph,2.9 °mph,29.79 °in,0.00 °in,0.00 °in,7.0,766.1 w/m²,2022-07-20
1:54 PM,99.9 °F,71.2 °F,40 °%,WSW,1.0 °mph,1.9 °mph,29.79 °in,0.00 °in,0.00 °in,7.0,775.1 w/m²,2022-07-20
1:59 PM,99.4 °F,71.3 °F,41 °%,NE,1.8 °mph,3.5 °mph,29.78 °in,0.00 °in,0.00 °in,7.0,779.5 w/m²,2022-07-20
2:04 PM,99.4 °F,71.2 °F,40 °%,South,1.5 °mph,3.6 °mph,29.78 °in,0.00 °in,0.00 °in,6.0,714 w/m²,2022-07-20
2:09 PM,99.5 °F,71.4 °F,41 °%,ESE,1.4 °mph,3.9 °mph,29.78 °in,0.00 °in,0.00 °in,6.0,668.5 w/m²,2022-07-20
2:14 PM,98.3 °F,70.9 °F,41 °%,SSE,1.4 °mph,2.7 °mph,29.78 °in,0.00 °in,0.00 °in,3.0,314.9 w/m²,2022-07-20
2:19 PM,97.0 °F,70.8 °F,43 °%,SSE,2.0 °mph,4.0 °mph,29.78 °in,0.00 °in,0.00 °in,3.0,347 w/m²,2022-07-20
2:24 PM,95.8 °F,70.7 °F,44 °%,SW,1.2 °mph,2.6 °mph,29.77 °in,0.00 °in,0.00 °in,1.0,131.9 w/m²,2022-07-20
2:29 PM,95.2 °F,70.3 °F,45 °%,NE,0.6 °mph,1.6 °mph,29.77 °in,0.00 °in,0.00 °in,1.0,114.9 w/m²,2022-07-20
2:34 PM,94.8 °F,70.4 °F,45 °%,SSE,0.9 °mph,2.4 °mph,29.78 °in,0.00 °in,0.00 °in,1.0,120.5 w/m²,2022-07-20
2:39 PM,94.8 °F,70.3 °F,45 °%,West,1.3 °mph,2.6 °mph,29.77 °in,0.00 °in,0.00 °in,2.0,217.3 w/m²,2022-07-20
2:44 PM,94.7 °F,70.5 °F,46 °%,West,0.9 °mph,2.4 °mph,29.77 °in,0.00 °in,0.00 °in,2.0,209.4 w/m²,2022-07-20
2:49 PM,94.3 °F,70.3 °F,46 °%,ESE,0.7 °mph,1.8 °mph,29.77 °in,0.00 °in,0.00 °in,1.0,155.2 w/m²,2022-07-20
2:54 PM,94.5 °F,70.1 °F,45 °%,SE,1.3 °mph,2.9 °mph,29.77 °in,0.00 °in,0.00 °in,1.0,140.9 w/m²,2022-07-20
2:59 PM,94.6 °F,70.0 °F,45 °%,NNW,1.8 °mph,3.8 °mph,29.77 °in,0.00 °in,0.00 °in,4.0,492.3 w/m²,2022-07-20
3:04 PM,94.6 °F,70.2 °F,45 °%,SE,1.4 °mph,2.8 °mph,29.77 °in,0.00 °in,0.00 °in,2.0,261.9 w/m²,2022-07-20
3:09 PM,94.2 °F,70.2 °F,46 °%,NE,1.1 °mph,2.2 °mph,29.76 °in,0.00 °in,0.00 °in,2.0,239.8 w/m²,2022-07-20
3:14 PM,94.5 °F,70.3 °F,46 °%,SSE,1.0 °mph,2.4 °mph,29.76 °in,0.00 °in,0.00 °in,4.0,512.2 w/m²,2022-07-20
3:19 PM,95.3 °F,70.5 °F,45 °%,SE,1.7 °mph,4.4 °mph,29.76 °in,0.00 °in,0.00 °in,5.0,599.5 w/m²,2022-07-20
3:24 PM,95.3 °F,70.5 °F,45 °%,NE,1.4 °mph,3.4 °mph,29.76 °in,0.00 °in,0.00 °in,5.0,593.5 w/m²,2022-07-20
3:29 PM,95.8 °F,70.6 °F,44 °%,SSW,1.4 °mph,2.3 °mph,29.76 °in,0.00 °in,0.00 °in,5.0,601.7 w/m²,2022-07-20
3:34 PM,96.4 °F,70.2 °F,43 °%,East,1.2 °mph,1.6 °mph,29.76 °in,0.00 °in,0.00 °in,5.0,601.7 w/m²,2022-07-20
3:39 PM,97.9 °F,71.1 °F,42 °%,NNE,0.5 °mph,1.3 °mph,29.76 °in,0.00 °in,0.00 °in,5.0,564.8 w/m²,2022-07-20
3:44 PM,97.8 °F,71.4 °F,43 °%,SW,1.2 °mph,2.3 °mph,29.76 °in,0.00 °in,0.00 °in,5.0,529.6 w/m²,2022-07-20
3:49 PM,96.4 °F,71.2 °F,44 °%,SE,2.2 °mph,4.7 °mph,29.75 °in,0.00 °in,0.00 °in,3.0,318 w/m²,2022-07-20
3:54 PM,95.9 °F,70.6 °F,44 °%,NE,1.0 °mph,3.3 °mph,29.76 °in,0.00 °in,0.00 °in,5.0,542.7 w/m²,2022-07-20
3:59 PM,97.1 °F,70.8 °F,43 °%,WSW,0.8 °mph,2.1 °mph,29.75 °in,0.00 °in,0.00 °in,4.0,500.6 w/m²,2022-07-20
4:04 PM,96.6 °F,70.9 °F,44 °%,NW,1.5 °mph,2.8 °mph,29.76 °in,0.00 °in,0.00 °in,1.0,191.7 w/m²,2022-07-20
4:09 PM,95.4 °F,70.5 °F,45 °%,South,2.0 °mph,3.5 °mph,29.76 °in,0.00 °in,0.00 °in,1.0,163.9 w/m²,2022-07-20
4:14 PM,94.7 °F,70.3 °F,45 °%,ENE,0.7 °mph,1.9 °mph,29.75 °in,0.00 °in,0.00 °in,1.0,156.6 w/m²,2022-07-20
4:19 PM,94.7 °F,70.3 °F,45 °%,South,1.3 °mph,2.5 °mph,29.75 °in,0.00 °in,0.00 °in,3.0,333.1 w/m²,2022-07-20
4:24 PM,95.1 °F,70.4 °F,45 °%,SE,1.6 °mph,2.6 °mph,29.75 °in,0.00 °in,0.00 °in,1.0,161.4 w/m²,2022-07-20
4:29 PM,94.8 °F,70.3 °F,45 °%,NW,1.4 °mph,3.3 °mph,29.75 °in,0.00 °in,0.00 °in,1.0,173.8 w/m²,2022-07-20
4:34 PM,94.7 °F,70.2 °F,45 °%,WSW,0.3 °mph,1.4 °mph,29.75 °in,0.00 °in,0.00 °in,3.0,387 w/m²,2022-07-20
4:39 PM,95.4 °F,70.9 °F,45 °%,ESE,1.3 °mph,3.6 °mph,29.75 °in,0.00 °in,0.00 °in,4.0,411.2 w/m²,2022-07-20
4:44 PM,95.8 °F,71.3 °F,45 °%,NE,1.5 °mph,1.9 °mph,29.74 °in,0.00 °in,0.00 °in,4.0,411.2 w/m²,2022-07-20
4:49 PM,95.8 °F,71.2 °F,45 °%,ESE,1.1 °mph,1.5 °mph,29.74 °in,0.00 °in,0.00 °in,3.0,406.9 w/m²,2022-07-20
4:54 PM,94.7 °F,71.2 °F,47 °%,East,1.0 °mph,1.2 °mph,29.75 °in,0.00 °in,0.00 °in,1.0,149.1 w/m²,2022-07-20
4:59 PM,94.6 °F,71.1 °F,47 °%,SSW,1.1 °mph,1.6 °mph,29.74 °in,0.00 °in,0.00 °in,2.0,219.8 w/m²,2022-07-20
5:04 PM,94.9 °F,71.4 °F,47 °%,SSE,1.6 °mph,2.9 °mph,29.74 °in,0.00 °in,0.00 °in,1.0,200.8 w/m²,2022-07-20
5:09 PM,93.9 °F,71.3 °F,48 °%,NNE,1.2 °mph,2.8 °mph,29.73 °in,0.00 °in,0.00 °in,0.0,97.5 w/m²,2022-07-20
5:14 PM,93.4 °F,71.1 °F,49 °%,SE,1.3 °mph,3.0 °mph,29.74 °in,0.00 °in,0.00 °in,0.0,77.2 w/m²,2022-07-20
5:19 PM,93.2 °F,71.0 °F,49 °%,SSW,1.0 °mph,1.7 °mph,29.74 °in,0.00 °in,0.00 °in,0.0,87.6 w/m²,2022-07-20
5:24 PM,93.4 °F,71.2 °F,49 °%,NNE,2.4 °mph,3.6 °mph,29.74 °in,0.00 °in,0.00 °in,1.0,115.7 w/m²,2022-07-20
5:29 PM,93.5 °F,71.1 °F,48 °%,SSW,0.9 °mph,1.9 °mph,29.74 °in,0.00 °in,0.00 °in,1.0,145.7 w/m²,2022-07-20
5:34 PM,93.6 °F,71.0 °F,48 °%,SW,1.2 °mph,2.6 °mph,29.73 °in,0.00 °in,0.00 °in,1.0,146.6 w/m²,2022-07-20
5:39 PM,94.0 °F,70.9 °F,47 °%,West,1.4 °mph,3.0 °mph,29.72 °in,0.00 °in,0.00 °in,1.0,114 w/m²,2022-07-20
5:44 PM,94.0 °F,71.0 °F,47 °%,East,2.6 °mph,3.9 °mph,29.72 °in,0.00 °in,0.00 °in,0.0,99.7 w/m²,2022-07-20
5:49 PM,93.8 °F,71.0 °F,48 °%,East,1.1 °mph,2.6 °mph,29.73 °in,0.00 °in,0.00 °in,0.0,96.7 w/m²,2022-07-20
5:54 PM,93.9 °F,71.0 °F,47 °%,SSW,1.6 °mph,2.7 °mph,29.72 °in,0.00 °in,0.00 °in,0.0,88 w/m²,2022-07-20
5:59 PM,93.8 °F,71.2 °F,48 °%,South,0.6 °mph,2.1 °mph,29.72 °in,0.00 °in,0.00 °in,0.0,83.2 w/m²,2022-07-20
6:04 PM,93.8 °F,71.1 °F,48 °%,NE,0.8 °mph,1.3 °mph,29.72 °in,0.00 °in,0.00 °in,0.0,80.3 w/m²,2022-07-20
6:09 PM,93.5 °F,71.2 °F,49 °%,NE,2.1 °mph,3.3 °mph,29.72 °in,0.00 °in,0.00 °in,0.0,77.2 w/m²,2022-07-20
6:14 PM,92.9 °F,71.0 °F,49 °%,NNW,1.1 °mph,2.3 °mph,29.71 °in,0.00 °in,0.00 °in,0.0,72.8 w/m²,2022-07-20
6:19 PM,93.2 °F,71.0 °F,49 °%,ESE,2.0 °mph,4.2 °mph,29.72 °in,0.00 °in,0.00 °in,0.0,71.6 w/m²,2022-07-20
6:24 PM,93.2 °F,71.2 °F,49 °%,East,0.9 °mph,1.3 °mph,29.71 °in,0.00 °in,0.00 °in,0.0,69.4 w/m²,2022-07-20
6:29 PM,93.1 °F,71.2 °F,49 °%,WSW,0.9 °mph,1.4 °mph,29.72 °in,0.00 °in,0.00 °in,0.0,64.1 w/m²,2022-07-20
6:34 PM,93.1 °F,71.1 °F,49 °%,ENE,1.1 °mph,2.2 °mph,29.72 °in,0.00 °in,0.00 °in,0.0,61.5 w/m²,2022-07-20
6:39 PM,93.1 °F,71.1 °F,49 °%,SSW,0.3 °mph,1.1 °mph,29.71 °in,0.00 °in,0.00 °in,0.0,58.5 w/m²,2022-07-20
6:44 PM,93.0 °F,71.1 °F,49 °%,NNE,0.0 °mph,0.3 °mph,29.71 °in,0.00 °in,0.00 °in,0.0,55.4 w/m²,2022-07-20
6:49 PM,93.3 °F,70.9 °F,48 °%,North,1.5 °mph,2.7 °mph,29.71 °in,0.00 °in,0.00 °in,0.0,55.1 w/m²,2022-07-20
6:54 PM,93.3 °F,70.8 °F,48 °%,SSW,1.1 °mph,2.2 °mph,29.72 °in,0.00 °in,0.00 °in,0.0,50.7 w/m²,2022-07-20
6:59 PM,92.7 °F,70.7 °F,49 °%,ENE,1.0 °mph,1.5 °mph,29.72 °in,0.00 °in,0.00 °in,0.0,48.1 w/m²,2022-07-20
7:04 PM,92.9 °F,71.3 °F,49 °%,West,0.9 °mph,2.1 °mph,29.72 °in,0.00 °in,0.00 °in,0.0,44.2 w/m²,2022-07-20
7:09 PM,92.8 °F,71.4 °F,50 °%,NE,0.8 °mph,1.8 °mph,29.72 °in,0.00 °in,0.00 °in,0.0,40.2 w/m²,2022-07-20
7:14 PM,92.6 °F,71.2 °F,50 °%,ENE,1.6 °mph,2.6 °mph,29.72 °in,0.00 °in,0.00 °in,0.0,38.5 w/m²,2022-07-20
7:19 PM,92.0 °F,70.9 °F,50 °%,,1.2 °mph,2.2 °mph,29.72 °in,0.00 °in,0.00 °in,0.0,35.5 w/m²,2022-07-20
7:24 PM,92.2 °F,71.0 °F,50 °%,South,1.2 °mph,1.6 °mph,29.72 °in,0.00 °in,0.00 °in,0.0,32.9 w/m²,2022-07-20
7:29 PM,92.0 °F,71.0 °F,50 °%,North,1.1 °mph,1.3 °mph,29.72 °in,0.00 °in,0.00 °in,0.0,29.5 w/m²,2022-07-20
7:34 PM,91.8 °F,71.1 °F,51 °%,SSE,0.1 °mph,0.2 °mph,29.72 °in,0.00 °in,0.00 °in,0.0,27.7 w/m²,2022-07-20
7:39 PM,92.0 °F,71.1 °F,51 °%,East,1.4 °mph,2.1 °mph,29.72 °in,0.00 °in,0.00 °in,0.0,25.1 w/m²,2022-07-20
7:44 PM,91.9 °F,71.2 °F,51 °%,WSW,1.0 °mph,1.7 °mph,29.73 °in,0.00 °in,0.00 °in,0.0,22 w/m²,2022-07-20
7:49 PM,91.6 °F,71.3 °F,52 °%,WSW,0.8 °mph,2.2 °mph,29.72 °in,0.00 °in,0.00 °in,0.0,19.9 w/m²,2022-07-20
7:54 PM,91.4 °F,71.4 °F,52 °%,East,1.3 °mph,1.7 °mph,29.73 °in,0.00 °in,0.00 °in,0.0,16.9 w/m²,2022-07-20
7:59 PM,91.3 °F,71.6 °F,52 °%,,1.9 °mph,2.3 °mph,29.73 °in,0.00 °in,0.00 °in,0.0,13.3 w/m²,2022-07-20
8:04 PM,91.4 °F,71.5 °F,52 °%,SSE,2.2 °mph,3.3 °mph,29.73 °in,0.00 °in,0.00 °in,0.0,10.8 w/m²,2022-07-20
8:09 PM,91.2 °F,72.0 °F,53 °%,NE,1.3 °mph,1.9 °mph,29.73 °in,0.00 °in,0.00 °in,0.0,9.5 w/m²,2022-07-20
8:14 PM,90.7 °F,71.8 °F,54 °%,ENE,1.6 °mph,2.8 °mph,29.73 °in,0.00 °in,0.00 °in,0.0,6 w/m²,2022-07-20
8:19 PM,90.5 °F,72.1 °F,55 °%,NNE,1.3 °mph,2.1 °mph,29.74 °in,0.00 °in,0.00 °in,0.0,4.3 w/m²,2022-07-20
8:24 PM,90.2 °F,72.0 °F,55 °%,SW,1.1 °mph,2.0 °mph,29.74 °in,0.00 °in,0.00 °in,0.0,2.9 w/m²,2022-07-20
8:29 PM,90.0 °F,72.1 °F,56 °%,NW,0.9 °mph,2.5 °mph,29.73 °in,0.00 °in,0.00 °in,0.0,0.4 w/m²,2022-07-20
8:34 PM,90.2 °F,72.2 °F,56 °%,NNW,1.0 °mph,1.8 °mph,29.74 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-20
8:39 PM,90.2 °F,72.5 °F,56 °%,NE,0.6 °mph,1.3 °mph,29.74 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-20
8:44 PM,89.7 °F,72.4 °F,57 °%,ENE,0.0 °mph,0.0 °mph,29.74 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-20
8:49 PM,89.7 °F,72.4 °F,57 °%,NE,1.6 °mph,2.9 °mph,29.74 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-20
8:54 PM,89.6 °F,72.2 °F,57 °%,SE,1.6 °mph,2.5 °mph,29.75 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-20
8:59 PM,89.7 °F,72.4 °F,57 °%,South,1.1 °mph,1.4 °mph,29.75 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-20
9:04 PM,89.8 °F,72.1 °F,56 °%,SE,1.2 °mph,2.0 °mph,29.75 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-20
9:09 PM,89.8 °F,72.0 °F,56 °%,South,1.2 °mph,1.8 °mph,29.75 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-20
9:14 PM,89.6 °F,72.0 °F,56 °%,SW,1.9 °mph,3.2 °mph,29.75 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-20
9:19 PM,89.5 °F,71.9 °F,56 °%,SW,1.6 °mph,2.9 °mph,29.75 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-20
