Time,Temperature,Dew Point,Humidity,Wind,Speed,Gust,Pressure,Precip. Rate.,Precip. Accum.,UV,Solar,Date
12:34 PM,83.7 °F,--,30 °%,North,1.2 °mph,6.2 °mph,30.10 °in,--,--,,w/m²,2022-07-04
12:39 PM,82.5 °F,--,32 °%,North,1.4 °mph,6.2 °mph,30.10 °in,--,--,,w/m²,2022-07-04
12:44 PM,82.9 °F,--,31 °%,North,1.3 °mph,5.0 °mph,30.09 °in,--,--,,w/m²,2022-07-04
12:49 PM,82.1 °F,--,32 °%,North,2.0 °mph,5.0 °mph,30.09 °in,--,--,,w/m²,2022-07-04
12:54 PM,81.5 °F,--,33 °%,North,1.8 °mph,5.0 °mph,30.09 °in,--,--,,w/m²,2022-07-04
12:59 PM,81.7 °F,--,33 °%,North,0.8 °mph,5.0 °mph,30.09 °in,--,--,,w/m²,2022-07-04
1:04 PM,82.6 °F,--,32 °%,North,0.6 °mph,5.0 °mph,30.10 °in,--,--,,w/m²,2022-07-04
1:09 PM,83.1 °F,--,31 °%,North,0.4 °mph,4.4 °mph,30.10 °in,--,--,,w/m²,2022-07-04
1:14 PM,82.9 °F,--,31 °%,North,1.4 °mph,4.4 °mph,30.10 °in,--,--,,w/m²,2022-07-04
1:19 PM,82.8 °F,--,32 °%,North,1.3 °mph,4.4 °mph,30.10 °in,--,--,,w/m²,2022-07-04
1:24 PM,82.4 °F,--,32 °%,North,1.1 °mph,4.2 °mph,30.10 °in,--,--,,w/m²,2022-07-04
1:29 PM,82.8 °F,--,31 °%,North,1.2 °mph,3.1 °mph,30.09 °in,--,--,,w/m²,2022-07-04
1:34 PM,83.1 °F,--,31 °%,North,1.0 °mph,3.1 °mph,30.09 °in,--,--,,w/m²,2022-07-04
1:39 PM,83.1 °F,--,31 °%,North,1.3 °mph,3.2 °mph,30.09 °in,--,--,,w/m²,2022-07-04
1:44 PM,83.2 °F,--,30 °%,North,1.6 °mph,4.9 °mph,30.08 °in,--,--,,w/m²,2022-07-04
1:49 PM,82.9 °F,--,28 °%,North,2.3 °mph,5.6 °mph,30.08 °in,--,--,,w/m²,2022-07-04
1:54 PM,82.9 °F,--,27 °%,North,0.7 °mph,5.6 °mph,30.08 °in,--,--,,w/m²,2022-07-04
1:59 PM,82.8 °F,--,27 °%,North,1.4 °mph,5.6 °mph,30.08 °in,--,--,,w/m²,2022-07-04
2:04 PM,83.0 °F,--,28 °%,North,0.9 °mph,5.6 °mph,30.08 °in,--,--,,w/m²,2022-07-04
2:09 PM,83.6 °F,--,29 °%,North,1.3 °mph,5.6 °mph,30.07 °in,--,--,,w/m²,2022-07-04
2:14 PM,83.5 °F,--,29 °%,North,1.7 °mph,5.6 °mph,30.08 °in,--,--,,w/m²,2022-07-04
2:19 PM,82.9 °F,--,29 °%,North,2.8 °mph,6.2 °mph,30.08 °in,--,--,,w/m²,2022-07-04
2:24 PM,81.9 °F,--,30 °%,North,2.2 °mph,8.1 °mph,30.08 °in,--,--,,w/m²,2022-07-04
2:29 PM,82.6 °F,--,30 °%,North,1.3 °mph,8.1 °mph,30.07 °in,--,--,,w/m²,2022-07-04
2:34 PM,83.9 °F,--,29 °%,North,1.0 °mph,8.1 °mph,30.07 °in,--,--,,w/m²,2022-07-04
2:39 PM,84.4 °F,--,29 °%,North,1.3 °mph,8.1 °mph,30.07 °in,--,--,,w/m²,2022-07-04
2:44 PM,84.0 °F,--,28 °%,North,1.4 °mph,8.1 °mph,30.07 °in,--,--,,w/m²,2022-07-04
2:49 PM,83.6 °F,--,29 °%,North,1.6 °mph,7.4 °mph,30.07 °in,--,--,,w/m²,2022-07-04
2:54 PM,84.0 °F,--,29 °%,North,0.4 °mph,4.0 °mph,30.07 °in,--,--,,w/m²,2022-07-04
2:59 PM,84.2 °F,--,27 °%,North,1.1 °mph,3.7 °mph,30.07 °in,--,--,,w/m²,2022-07-04
3:04 PM,83.8 °F,--,27 °%,North,1.4 °mph,3.7 °mph,30.07 °in,--,--,,w/m²,2022-07-04
3:09 PM,83.9 °F,--,27 °%,North,1.3 °mph,3.7 °mph,30.07 °in,--,--,,w/m²,2022-07-04
3:14 PM,84.0 °F,--,27 °%,North,1.0 °mph,3.7 °mph,30.07 °in,--,--,,w/m²,2022-07-04
3:19 PM,84.2 °F,--,27 °%,North,1.0 °mph,3.7 °mph,30.07 °in,--,--,,w/m²,2022-07-04
3:24 PM,84.3 °F,--,27 °%,North,0.6 °mph,3.7 °mph,30.07 °in,--,--,,w/m²,2022-07-04
3:29 PM,84.7 °F,--,27 °%,North,0.5 °mph,3.7 °mph,30.06 °in,--,--,,w/m²,2022-07-04
3:34 PM,84.9 °F,--,27 °%,North,0.9 °mph,3.7 °mph,30.06 °in,--,--,,w/m²,2022-07-04
3:39 PM,84.6 °F,--,27 °%,North,1.0 °mph,3.7 °mph,30.06 °in,--,--,,w/m²,2022-07-04
3:44 PM,85.0 °F,--,27 °%,North,0.8 °mph,3.7 °mph,30.06 °in,--,--,,w/m²,2022-07-04
3:49 PM,85.2 °F,--,27 °%,North,0.5 °mph,3.7 °mph,30.06 °in,--,--,,w/m²,2022-07-04
3:54 PM,85.5 °F,--,27 °%,North,1.0 °mph,3.7 °mph,30.06 °in,--,--,,w/m²,2022-07-04
3:59 PM,84.9 °F,--,28 °%,North,1.9 °mph,3.7 °mph,30.06 °in,--,--,,w/m²,2022-07-04
4:04 PM,84.9 °F,--,28 °%,North,0.5 °mph,3.7 °mph,30.06 °in,--,--,,w/m²,2022-07-04
4:09 PM,85.1 °F,--,29 °%,North,0.8 °mph,3.7 °mph,30.06 °in,--,--,,w/m²,2022-07-04
4:14 PM,85.0 °F,--,30 °%,North,1.3 °mph,3.7 °mph,30.06 °in,--,--,,w/m²,2022-07-04
4:19 PM,84.9 °F,--,29 °%,North,0.7 °mph,3.7 °mph,30.06 °in,--,--,,w/m²,2022-07-04
4:24 PM,85.1 °F,--,30 °%,North,0.6 °mph,3.7 °mph,30.06 °in,--,--,,w/m²,2022-07-04
4:29 PM,84.7 °F,--,29 °%,North,1.3 °mph,3.4 °mph,30.06 °in,--,--,,w/m²,2022-07-04
4:34 PM,84.8 °F,--,29 °%,North,1.1 °mph,3.1 °mph,30.06 °in,--,--,,w/m²,2022-07-04
4:39 PM,84.9 °F,--,29 °%,North,1.0 °mph,3.1 °mph,30.07 °in,--,--,,w/m²,2022-07-04
4:44 PM,85.3 °F,--,29 °%,North,0.7 °mph,3.1 °mph,30.07 °in,--,--,,w/m²,2022-07-04
4:49 PM,86.4 °F,--,29 °%,North,0.2 °mph,3.1 °mph,30.07 °in,--,--,,w/m²,2022-07-04
4:54 PM,86.8 °F,--,29 °%,North,0.5 °mph,3.1 °mph,30.06 °in,--,--,,w/m²,2022-07-04
4:59 PM,86.9 °F,--,29 °%,North,0.5 °mph,2.8 °mph,30.06 °in,--,--,,w/m²,2022-07-04
5:04 PM,86.0 °F,--,30 °%,North,1.5 °mph,3.3 °mph,30.06 °in,--,--,,w/m²,2022-07-04
5:09 PM,86.5 °F,--,30 °%,North,0.8 °mph,3.7 °mph,30.06 °in,--,--,,w/m²,2022-07-04
5:14 PM,86.9 °F,--,30 °%,North,0.9 °mph,3.7 °mph,30.06 °in,--,--,,w/m²,2022-07-04
5:19 PM,86.8 °F,--,29 °%,North,1.5 °mph,3.7 °mph,30.06 °in,--,--,,w/m²,2022-07-04
5:24 PM,86.0 °F,--,30 °%,North,1.1 °mph,3.7 °mph,30.06 °in,--,--,,w/m²,2022-07-04
5:29 PM,86.3 °F,--,30 °%,North,1.2 °mph,3.7 °mph,30.06 °in,--,--,,w/m²,2022-07-04
5:34 PM,86.2 °F,--,31 °%,North,1.0 °mph,3.7 °mph,30.06 °in,--,--,,w/m²,2022-07-04
5:39 PM,86.5 °F,--,31 °%,North,0.7 °mph,3.7 °mph,30.06 °in,--,--,,w/m²,2022-07-04
5:44 PM,86.7 °F,--,31 °%,North,1.2 °mph,3.7 °mph,30.05 °in,--,--,,w/m²,2022-07-04
5:49 PM,86.7 °F,--,31 °%,North,0.8 °mph,3.7 °mph,30.05 °in,--,--,,w/m²,2022-07-04
5:54 PM,85.8 °F,--,32 °%,North,0.8 °mph,3.7 °mph,30.05 °in,--,--,,w/m²,2022-07-04
5:59 PM,85.7 °F,--,32 °%,North,0.7 °mph,3.7 °mph,30.05 °in,--,--,,w/m²,2022-07-04
6:04 PM,85.8 °F,--,32 °%,North,1.3 °mph,3.4 °mph,30.05 °in,--,--,,w/m²,2022-07-04
6:09 PM,85.9 °F,--,33 °%,North,0.8 °mph,3.1 °mph,30.05 °in,--,--,,w/m²,2022-07-04
6:14 PM,86.2 °F,--,32 °%,North,1.3 °mph,3.1 °mph,30.05 °in,--,--,,w/m²,2022-07-04
6:19 PM,85.7 °F,--,33 °%,North,0.6 °mph,3.1 °mph,30.05 °in,--,--,,w/m²,2022-07-04
6:24 PM,85.8 °F,--,33 °%,North,0.7 °mph,3.1 °mph,30.05 °in,--,--,,w/m²,2022-07-04
6:29 PM,86.3 °F,--,33 °%,North,0.4 °mph,3.1 °mph,30.05 °in,--,--,,w/m²,2022-07-04
6:34 PM,86.5 °F,--,33 °%,North,0.7 °mph,3.1 °mph,30.05 °in,--,--,,w/m²,2022-07-04
6:39 PM,86.2 °F,--,34 °%,North,0.5 °mph,3.1 °mph,30.05 °in,--,--,,w/m²,2022-07-04
6:44 PM,85.9 °F,--,34 °%,North,0.8 °mph,3.1 °mph,30.05 °in,--,--,,w/m²,2022-07-04
6:49 PM,85.6 °F,--,34 °%,North,0.3 °mph,2.5 °mph,30.05 °in,--,--,,w/m²,2022-07-04
6:54 PM,85.5 °F,--,34 °%,North,0.8 °mph,2.2 °mph,30.05 °in,--,--,,w/m²,2022-07-04
6:59 PM,85.5 °F,--,34 °%,North,0.7 °mph,1.9 °mph,30.05 °in,--,--,,w/m²,2022-07-04
7:04 PM,85.1 °F,--,34 °%,North,0.9 °mph,1.9 °mph,30.05 °in,--,--,,w/m²,2022-07-04
7:09 PM,85.0 °F,--,35 °%,North,1.0 °mph,2.2 °mph,30.05 °in,--,--,,w/m²,2022-07-04
7:14 PM,84.6 °F,--,35 °%,North,1.3 °mph,2.5 °mph,30.05 °in,--,--,,w/m²,2022-07-04
7:19 PM,84.6 °F,--,35 °%,North,0.7 °mph,2.5 °mph,30.05 °in,--,--,,w/m²,2022-07-04
7:24 PM,84.5 °F,--,36 °%,North,0.2 °mph,2.5 °mph,30.05 °in,--,--,,w/m²,2022-07-04
7:29 PM,84.3 °F,--,36 °%,North,0.8 °mph,2.5 °mph,30.05 °in,--,--,,w/m²,2022-07-04
7:34 PM,84.0 °F,--,35 °%,North,0.5 °mph,2.5 °mph,30.05 °in,--,--,,w/m²,2022-07-04
7:39 PM,84.0 °F,--,36 °%,North,0.5 °mph,2.5 °mph,30.06 °in,--,--,,w/m²,2022-07-04
7:44 PM,83.8 °F,--,36 °%,North,0.7 °mph,2.5 °mph,30.06 °in,--,--,,w/m²,2022-07-04
7:49 PM,83.8 °F,--,36 °%,North,0.1 °mph,2.5 °mph,30.06 °in,--,--,,w/m²,2022-07-04
7:54 PM,83.7 °F,--,36 °%,North,1.4 °mph,2.6 °mph,30.06 °in,--,--,,w/m²,2022-07-04
7:59 PM,83.2 °F,--,36 °%,North,0.2 °mph,3.1 °mph,30.06 °in,--,--,,w/m²,2022-07-04
8:04 PM,83.3 °F,--,36 °%,North,0.0 °mph,3.1 °mph,30.06 °in,--,--,,w/m²,2022-07-04
8:09 PM,83.5 °F,--,36 °%,North,0.1 °mph,3.1 °mph,30.06 °in,--,--,,w/m²,2022-07-04
8:14 PM,83.4 °F,--,36 °%,North,0.4 °mph,3.1 °mph,30.06 °in,--,--,,w/m²,2022-07-04
8:19 PM,83.3 °F,--,37 °%,North,0.1 °mph,3.1 °mph,30.06 °in,--,--,,w/m²,2022-07-04
8:24 PM,83.1 °F,--,36 °%,North,0.9 °mph,3.1 °mph,30.06 °in,--,--,,w/m²,2022-07-04
8:29 PM,82.8 °F,--,37 °%,North,0.4 °mph,2.5 °mph,30.06 °in,--,--,,w/m²,2022-07-04
8:34 PM,82.6 °F,--,37 °%,North,1.0 °mph,2.5 °mph,30.06 °in,--,--,,w/m²,2022-07-04
8:39 PM,82.5 °F,--,37 °%,North,0.5 °mph,2.5 °mph,30.06 °in,--,--,,w/m²,2022-07-04
8:44 PM,82.4 °F,--,37 °%,North,0.6 °mph,2.5 °mph,30.06 °in,--,--,,w/m²,2022-07-04
8:49 PM,82.5 °F,--,37 °%,North,0.3 °mph,2.5 °mph,30.06 °in,--,--,,w/m²,2022-07-04
8:54 PM,82.6 °F,--,37 °%,North,0.3 °mph,2.5 °mph,30.06 °in,--,--,,w/m²,2022-07-04
8:59 PM,82.6 °F,--,37 °%,North,0.1 °mph,2.5 °mph,30.06 °in,--,--,,w/m²,2022-07-04
9:04 PM,82.4 °F,--,37 °%,North,0.5 °mph,2.0 °mph,30.06 °in,--,--,,w/m²,2022-07-04
9:09 PM,82.3 °F,--,38 °%,North,0.4 °mph,1.4 °mph,30.06 °in,--,--,,w/m²,2022-07-04
9:14 PM,82.1 °F,--,38 °%,North,0.0 °mph,1.2 °mph,30.06 °in,--,--,,w/m²,2022-07-04
9:19 PM,82.0 °F,--,38 °%,North,0.4 °mph,1.2 °mph,30.06 °in,--,--,,w/m²,2022-07-04
9:24 PM,82.1 °F,--,38 °%,North,0.1 °mph,1.2 °mph,30.06 °in,--,--,,w/m²,2022-07-04
9:29 PM,82.4 °F,--,39 °%,North,0.5 °mph,1.4 °mph,30.06 °in,--,--,,w/m²,2022-07-04
9:34 PM,81.4 °F,--,41 °%,North,4.2 °mph,4.9 °mph,30.06 °in,--,--,,w/m²,2022-07-04
9:39 PM,79.7 °F,--,43 °%,North,5.9 °mph,7.5 °mph,30.07 °in,--,--,,w/m²,2022-07-04
9:44 PM,79.5 °F,--,44 °%,North,4.1 °mph,8.1 °mph,30.07 °in,--,--,,w/m²,2022-07-04
9:49 PM,79.6 °F,--,44 °%,North,2.9 °mph,8.1 °mph,30.07 °in,--,--,,w/m²,2022-07-04
9:54 PM,79.8 °F,--,44 °%,North,5.0 °mph,8.1 °mph,30.07 °in,--,--,,w/m²,2022-07-04
9:59 PM,79.3 °F,--,45 °%,North,6.1 °mph,8.1 °mph,30.07 °in,--,--,,w/m²,2022-07-04
10:04 PM,79.3 °F,--,45 °%,North,3.5 °mph,8.1 °mph,30.07 °in,--,--,,w/m²,2022-07-04
10:09 PM,79.6 °F,--,45 °%,North,4.2 °mph,8.1 °mph,30.07 °in,--,--,,w/m²,2022-07-04
10:14 PM,79.4 °F,--,45 °%,North,3.6 °mph,8.1 °mph,30.07 °in,--,--,,w/m²,2022-07-04
10:19 PM,79.1 °F,--,45 °%,North,3.2 °mph,8.1 °mph,30.07 °in,--,--,,w/m²,2022-07-04
10:24 PM,78.9 °F,--,46 °%,North,2.7 °mph,8.1 °mph,30.07 °in,--,--,,w/m²,2022-07-04
10:29 PM,78.7 °F,--,47 °%,North,2.2 °mph,8.0 °mph,30.07 °in,--,--,,w/m²,2022-07-04
10:34 PM,78.6 °F,--,47 °%,North,2.4 °mph,6.2 °mph,30.07 °in,--,--,,w/m²,2022-07-04
10:39 PM,78.6 °F,--,47 °%,North,1.2 °mph,6.2 °mph,30.07 °in,--,--,,w/m²,2022-07-04
10:44 PM,78.6 °F,--,46 °%,North,2.4 °mph,5.1 °mph,30.07 °in,--,--,,w/m²,2022-07-04
10:49 PM,78.7 °F,--,47 °%,North,1.7 °mph,5.0 °mph,30.07 °in,--,--,,w/m²,2022-07-04
10:54 PM,78.3 °F,--,47 °%,North,5.0 °mph,5.9 °mph,30.07 °in,--,--,,w/m²,2022-07-04
10:59 PM,77.9 °F,--,47 °%,North,5.2 °mph,6.5 °mph,30.07 °in,--,--,,w/m²,2022-07-04
11:04 PM,77.7 °F,--,48 °%,North,3.7 °mph,6.8 °mph,30.07 °in,--,--,,w/m²,2022-07-04
11:09 PM,78.0 °F,--,48 °%,North,1.8 °mph,6.8 °mph,30.07 °in,--,--,,w/m²,2022-07-04
11:14 PM,77.9 °F,--,48 °%,North,3.7 °mph,7.1 °mph,30.07 °in,--,--,,w/m²,2022-07-04
11:19 PM,77.4 °F,--,49 °%,North,4.4 °mph,7.5 °mph,30.07 °in,--,--,,w/m²,2022-07-04
11:24 PM,77.4 °F,--,49 °%,North,3.3 °mph,7.5 °mph,30.07 °in,--,--,,w/m²,2022-07-04
11:29 PM,77.6 °F,--,49 °%,North,2.1 °mph,7.5 °mph,30.07 °in,--,--,,w/m²,2022-07-04
11:34 PM,77.9 °F,--,48 °%,North,1.9 °mph,7.5 °mph,30.07 °in,--,--,,w/m²,2022-07-04
11:39 PM,77.7 °F,--,48 °%,North,3.6 °mph,7.5 °mph,30.07 °in,--,--,,w/m²,2022-07-04
11:44 PM,77.3 °F,--,49 °%,North,3.9 °mph,7.5 °mph,30.07 °in,--,--,,w/m²,2022-07-04
11:49 PM,77.4 °F,--,49 °%,North,2.1 °mph,6.5 °mph,30.07 °in,--,--,,w/m²,2022-07-04
11:54 PM,77.4 °F,--,49 °%,North,2.5 °mph,5.7 °mph,30.07 °in,--,--,,w/m²,2022-07-04
11:59 PM,77.5 °F,--,49 °%,North,2.0 °mph,5.6 °mph,30.07 °in,--,--,,w/m²,2022-07-04
,,,,,,,,,,,,2022-07-05
12:04 AM,77.3 °F,--,50 °%,North,4.9 °mph,6.0 °mph,30.07 °in,--,--,,w/m²,2022-07-05
12:09 AM,76.5 °F,--,51 °%,North,4.8 °mph,8.1 °mph,30.06 °in,--,--,,w/m²,2022-07-05
12:14 AM,76.8 °F,--,51 °%,North,1.7 °mph,8.1 °mph,30.07 °in,--,--,,w/m²,2022-07-05
12:19 AM,76.8 °F,--,51 °%,North,1.5 °mph,8.1 °mph,30.07 °in,--,--,,w/m²,2022-07-05
12:24 AM,77.0 °F,--,51 °%,North,0.5 °mph,8.1 °mph,30.07 °in,--,--,,w/m²,2022-07-05
12:29 AM,77.4 °F,--,50 °%,North,1.3 °mph,8.1 °mph,30.07 °in,--,--,,w/m²,2022-07-05
12:34 AM,77.8 °F,--,48 °%,North,1.2 °mph,8.1 °mph,30.07 °in,--,--,,w/m²,2022-07-05
12:39 AM,77.9 °F,--,47 °%,North,0.6 °mph,5.7 °mph,30.07 °in,--,--,,w/m²,2022-07-05
12:44 AM,77.9 °F,--,47 °%,North,1.2 °mph,3.8 °mph,30.07 °in,--,--,,w/m²,2022-07-05
12:49 AM,78.0 °F,--,47 °%,North,0.8 °mph,3.8 °mph,30.07 °in,--,--,,w/m²,2022-07-05
12:54 AM,78.0 °F,--,47 °%,North,1.7 °mph,4.4 °mph,30.07 °in,--,--,,w/m²,2022-07-05
12:59 AM,78.1 °F,--,47 °%,North,0.7 °mph,4.4 °mph,30.07 °in,--,--,,w/m²,2022-07-05
1:04 AM,78.1 °F,--,47 °%,North,1.1 °mph,4.4 °mph,30.07 °in,--,--,,w/m²,2022-07-05
1:09 AM,78.1 °F,--,47 °%,North,0.8 °mph,4.4 °mph,30.07 °in,--,--,,w/m²,2022-07-05
1:14 AM,78.1 °F,--,46 °%,North,1.4 °mph,4.4 °mph,30.07 °in,--,--,,w/m²,2022-07-05
1:19 AM,77.9 °F,--,47 °%,North,0.9 °mph,4.4 °mph,30.06 °in,--,--,,w/m²,2022-07-05
1:24 AM,77.9 °F,--,46 °%,North,0.7 °mph,4.4 °mph,30.06 °in,--,--,,w/m²,2022-07-05
1:29 AM,77.8 °F,--,46 °%,North,0.5 °mph,4.4 °mph,30.06 °in,--,--,,w/m²,2022-07-05
1:34 AM,77.9 °F,--,47 °%,North,0.6 °mph,4.4 °mph,30.06 °in,--,--,,w/m²,2022-07-05
1:39 AM,78.1 °F,--,46 °%,North,1.0 °mph,4.4 °mph,30.06 °in,--,--,,w/m²,2022-07-05
1:44 AM,78.0 °F,--,46 °%,North,0.9 °mph,4.3 °mph,30.06 °in,--,--,,w/m²,2022-07-05
1:49 AM,77.6 °F,--,46 °%,North,1.6 °mph,4.3 °mph,30.06 °in,--,--,,w/m²,2022-07-05
1:54 AM,77.3 °F,--,47 °%,North,1.2 °mph,4.4 °mph,30.06 °in,--,--,,w/m²,2022-07-05
1:59 AM,77.2 °F,--,47 °%,North,1.0 °mph,4.4 °mph,30.06 °in,--,--,,w/m²,2022-07-05
2:04 AM,77.2 °F,--,47 °%,North,0.5 °mph,4.4 °mph,30.06 °in,--,--,,w/m²,2022-07-05
2:09 AM,77.2 °F,--,47 °%,North,0.9 °mph,4.4 °mph,30.05 °in,--,--,,w/m²,2022-07-05
2:14 AM,77.3 °F,--,48 °%,North,0.1 °mph,4.4 °mph,30.05 °in,--,--,,w/m²,2022-07-05
2:19 AM,77.6 °F,--,47 °%,North,0.1 °mph,3.5 °mph,30.05 °in,--,--,,w/m²,2022-07-05
2:24 AM,77.7 °F,--,47 °%,North,0.0 °mph,2.7 °mph,30.05 °in,--,--,,w/m²,2022-07-05
2:29 AM,77.6 °F,--,48 °%,North,0.2 °mph,2.5 °mph,30.05 °in,--,--,,w/m²,2022-07-05
2:34 AM,77.5 °F,--,48 °%,North,0.1 °mph,2.1 °mph,30.05 °in,--,--,,w/m²,2022-07-05
2:39 AM,77.3 °F,--,48 °%,North,0.0 °mph,1.6 °mph,30.05 °in,--,--,,w/m²,2022-07-05
2:44 AM,77.3 °F,--,49 °%,North,0.1 °mph,1.2 °mph,30.05 °in,--,--,,w/m²,2022-07-05
2:49 AM,77.3 °F,--,48 °%,North,0.1 °mph,1.2 °mph,30.05 °in,--,--,,w/m²,2022-07-05
2:54 AM,77.3 °F,--,49 °%,North,0.4 °mph,1.2 °mph,30.05 °in,--,--,,w/m²,2022-07-05
2:59 AM,77.3 °F,--,49 °%,North,0.6 °mph,1.4 °mph,30.05 °in,--,--,,w/m²,2022-07-05
3:04 AM,77.2 °F,--,49 °%,North,1.0 °mph,2.5 °mph,30.05 °in,--,--,,w/m²,2022-07-05
3:09 AM,77.0 °F,--,49 °%,North,0.9 °mph,2.5 °mph,30.04 °in,--,--,,w/m²,2022-07-05
3:14 AM,77.0 °F,--,49 °%,North,1.0 °mph,2.5 °mph,30.05 °in,--,--,,w/m²,2022-07-05
3:19 AM,76.9 °F,--,49 °%,North,1.3 °mph,2.9 °mph,30.05 °in,--,--,,w/m²,2022-07-05
3:24 AM,77.0 °F,--,49 °%,North,0.8 °mph,3.1 °mph,30.05 °in,--,--,,w/m²,2022-07-05
3:29 AM,76.8 °F,--,50 °%,North,1.6 °mph,3.1 °mph,30.05 °in,--,--,,w/m²,2022-07-05
3:34 AM,77.0 °F,--,49 °%,North,0.8 °mph,3.1 °mph,30.05 °in,--,--,,w/m²,2022-07-05
3:39 AM,76.8 °F,--,50 °%,North,0.8 °mph,3.1 °mph,30.05 °in,--,--,,w/m²,2022-07-05
3:44 AM,76.8 °F,--,50 °%,North,0.9 °mph,3.1 °mph,30.05 °in,--,--,,w/m²,2022-07-05
3:49 AM,76.9 °F,--,50 °%,North,1.2 °mph,2.8 °mph,30.05 °in,--,--,,w/m²,2022-07-05
3:54 AM,76.6 °F,--,51 °%,North,1.7 °mph,2.5 °mph,30.05 °in,--,--,,w/m²,2022-07-05
3:59 AM,76.6 °F,--,51 °%,North,1.4 °mph,2.9 °mph,30.05 °in,--,--,,w/m²,2022-07-05
4:04 AM,76.4 °F,--,51 °%,North,0.5 °mph,3.1 °mph,30.05 °in,--,--,,w/m²,2022-07-05
4:09 AM,76.3 °F,--,51 °%,North,1.6 °mph,3.1 °mph,30.05 °in,--,--,,w/m²,2022-07-05
4:14 AM,76.3 °F,--,52 °%,North,0.6 °mph,3.1 °mph,30.05 °in,--,--,,w/m²,2022-07-05
4:19 AM,76.3 °F,--,52 °%,North,1.0 °mph,3.1 °mph,30.04 °in,--,--,,w/m²,2022-07-05
4:24 AM,76.1 °F,--,51 °%,North,1.9 °mph,3.1 °mph,30.04 °in,--,--,,w/m²,2022-07-05
4:29 AM,76.0 °F,--,52 °%,North,1.8 °mph,3.1 °mph,30.04 °in,--,--,,w/m²,2022-07-05
4:34 AM,75.7 °F,--,52 °%,North,1.9 °mph,3.1 °mph,30.04 °in,--,--,,w/m²,2022-07-05
4:39 AM,75.9 °F,--,52 °%,North,1.7 °mph,3.1 °mph,30.04 °in,--,--,,w/m²,2022-07-05
4:44 AM,75.7 °F,--,52 °%,North,2.2 °mph,3.1 °mph,30.04 °in,--,--,,w/m²,2022-07-05
4:49 AM,75.6 °F,--,52 °%,North,1.8 °mph,3.1 °mph,30.04 °in,--,--,,w/m²,2022-07-05
4:54 AM,75.5 °F,--,52 °%,North,1.5 °mph,3.1 °mph,30.04 °in,--,--,,w/m²,2022-07-05
4:59 AM,75.8 °F,--,52 °%,North,1.2 °mph,3.1 °mph,30.04 °in,--,--,,w/m²,2022-07-05
5:04 AM,76.0 °F,--,52 °%,North,1.9 °mph,3.1 °mph,30.04 °in,--,--,,w/m²,2022-07-05
5:09 AM,75.8 °F,--,52 °%,North,0.4 °mph,3.1 °mph,30.04 °in,--,--,,w/m²,2022-07-05
5:14 AM,75.8 °F,--,52 °%,North,0.4 °mph,3.1 °mph,30.04 °in,--,--,,w/m²,2022-07-05
5:19 AM,75.9 °F,--,52 °%,North,0.5 °mph,3.1 °mph,30.04 °in,--,--,,w/m²,2022-07-05
5:24 AM,75.9 °F,--,52 °%,North,0.3 °mph,3.1 °mph,30.05 °in,--,--,,w/m²,2022-07-05
5:29 AM,76.0 °F,--,52 °%,North,0.4 °mph,3.1 °mph,30.05 °in,--,--,,w/m²,2022-07-05
5:34 AM,76.0 °F,--,52 °%,North,0.2 °mph,2.6 °mph,30.05 °in,--,--,,w/m²,2022-07-05
5:39 AM,76.0 °F,--,52 °%,North,0.5 °mph,1.2 °mph,30.05 °in,--,--,,w/m²,2022-07-05
5:44 AM,76.1 °F,--,51 °%,North,1.0 °mph,1.8 °mph,30.05 °in,--,--,,w/m²,2022-07-05
5:49 AM,75.9 °F,--,51 °%,North,1.5 °mph,2.9 °mph,30.05 °in,--,--,,w/m²,2022-07-05
5:54 AM,75.9 °F,--,51 °%,North,1.7 °mph,3.1 °mph,30.04 °in,--,--,,w/m²,2022-07-05
5:59 AM,75.8 °F,--,51 °%,North,0.9 °mph,3.1 °mph,30.04 °in,--,--,,w/m²,2022-07-05
6:04 AM,75.9 °F,--,51 °%,North,0.8 °mph,3.1 °mph,30.05 °in,--,--,,w/m²,2022-07-05
6:09 AM,76.2 °F,--,51 °%,North,0.9 °mph,3.1 °mph,30.05 °in,--,--,,w/m²,2022-07-05
6:14 AM,76.2 °F,--,50 °%,North,1.2 °mph,3.1 °mph,30.05 °in,--,--,,w/m²,2022-07-05
6:19 AM,76.6 °F,--,50 °%,North,1.2 °mph,3.1 °mph,30.05 °in,--,--,,w/m²,2022-07-05
6:24 AM,76.7 °F,--,49 °%,North,1.1 °mph,3.1 °mph,30.05 °in,--,--,,w/m²,2022-07-05
6:29 AM,76.6 °F,--,49 °%,North,1.2 °mph,3.6 °mph,30.05 °in,--,--,,w/m²,2022-07-05
6:34 AM,76.7 °F,--,49 °%,North,1.1 °mph,3.7 °mph,30.05 °in,--,--,,w/m²,2022-07-05
6:39 AM,76.9 °F,--,49 °%,North,1.0 °mph,3.7 °mph,30.05 °in,--,--,,w/m²,2022-07-05
6:44 AM,77.0 °F,--,49 °%,North,1.1 °mph,3.7 °mph,30.05 °in,--,--,,w/m²,2022-07-05
6:49 AM,77.0 °F,--,49 °%,North,0.8 °mph,3.7 °mph,30.05 °in,--,--,,w/m²,2022-07-05
